T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0000000003174e-05,-0.65536,-0.65535999999999,0.0,-3.870177165354253,-3.8702362204724414
40,1.9999999999243e-05,-0.65534,-0.65535,-0.65535,-3.870059055118115,-7.740295275590552
60,3.0000000002417e-05,-0.65535,3.0000000002417e-05,-0.65534,0.00035433070868996455,-7.740295275590552
80,4.0000000005591e-05,-0.65534,4.0000000005591e-05,-1.3107,0.00047244094494792516,-11.610472440944882
100,-0.65531,-0.65533,5.000000000166e-05,-0.65533,-3.869645669291328,-7.74011811023622
120,6.0000000004834e-05,-0.65533,6.0000000004834e-05,-0.65533,0.0007086614173799291,-7.74011811023622
140,6.0000000004834e-05,-0.65532,0.65542,-1.31068,3.8709448818897925,-11.61023622047244
160,7.0000000000903e-05,-1.31068,0.65543,-1.31068,3.8710629921259887,-15.480472440944883
180,0.65543,-0.65531,0.65543,-1.31067,7.741299212598425,-11.610118110236222
200,1.31079,-1.31066,1.31078,-1.96603,15.481712598425199,-19.35053149606299
220,1.31079,-1.31066,1.96614,-1.31067,19.35194881889764,-15.480295275590551
240,2.62151,-1.96603,2.6215,-1.96603,30.96265748031496,-23.22082677165354
260,2.62151,-1.31067,7.86443,3.9999999998486e-05,61.924842519685036,-7.739940944881899
280,12.45203,0.65541,13.1074,0.65539,150.9415157480315,7.740944881889764
300,12.45204,0.6554,12.45203,0.6554,147.07127952755906,7.740944881889764
320,12.45203,0.65539,12.45202,3.0000000002417e-05,147.07116141732286,3.8705905511811167
340,12.45203,3.9999999998486e-05,12.45202,3.0000000002417e-05,147.07116141732286,0.00041338582677698623
360,11.79667,3.0000000002417e-05,11.79666,3.0000000002417e-05,139.33068897637796,0.00035433070868996455
380,11.1413,1.9999999999243e-05,11.14129,1.0000000003174e-05,131.59009842519686,0.00017716535434498227
400,11.14128,0.0,11.14126,0.65535,131.5898031496063,3.8701771653543307
420,11.14125,0.65535,11.14124,0.65535,131.58950787401574,7.740354330708661
440,11.14123,1.31071,11.14122,1.31071,131.5892716535433,15.480826771653545
460,11.14122,1.31071,11.14121,1.31072,131.5891535433071,15.480885826771654
480,11.1412,1.31073,11.79656,0.65537,135.4592125984252,11.610826771653544
500,11.79657,1.31073,11.14121,1.31074,135.4593307086614,15.481122047244094
520,11.14122,1.31074,11.14122,1.31074,131.5892125984252,15.481181102362205
540,11.14124,1.31074,17.03954,3.27682,166.42192913385827,27.091889763779527
560,19.00569,2.62148,19.00569,2.62146,224.47665354330712,30.962244094488188
580,19.00824,2.62147,19.66104,2.62147,228.36188976377954,30.962244094488188
600,19.66104,2.62147,19.66104,1.96611,232.21700787401576,27.09200787401575
620,19.66104,2.62148,20.31639,2.62147,236.08718503937007,30.962303149606303
640,20.3164,2.62148,20.97176,2.62148,243.82771653543307,30.96236220472441
660,20.97177,2.62148,20.97177,1.96612,247.69807086614173,27.09212598425197
680,20.97178,1.96613,20.97178,1.96612,247.69818897637793,23.221948818897637
700,20.97179,1.96613,20.97179,1.96613,247.69830708661416,23.22200787401575
720,21.62715,1.96614,22.28251,1.96613,259.3090157480315,23.22206692913386
740,22.28252,1.96613,22.28252,1.31077,263.1793700787402,19.351771653543306
760,22.28253,1.96614,22.28253,1.31078,263.1794881889764,19.35188976377953
780,22.9379,1.96614,22.9379,1.31078,270.92007874015746,19.35188976377953
800,23.59327,1.96614,23.59327,0.65542,278.6606692913386,15.481653543307088
820,23.59327,1.31078,23.59327,0.65542,278.6606692913386,11.611417322834646
840,23.59328,0.65542,23.59328,0.65542,278.6607874015748,7.741181102362205
860,19.00572,0.0001000000000033,14.41813,0.65545,197.38494094488192,3.8713582677165546
880,13.76278,0.65544,14.41814,0.65543,166.42275590551182,7.741358267716535
900,14.41813,1.31079,14.41813,0.65542,170.29287401574803,11.611476377952757
920,14.41814,0.65542,14.41813,0.65541,170.29293307086613,7.741122047244096
940,14.41814,0.65541,15.07349,5.000000000166e-05,174.1631692913386,3.8708267716535527
960,15.07349,0.65541,15.07348,3.9999999998486e-05,178.0332874015748,3.8707677165354237
980,15.07349,3.0000000002417e-05,15.07348,3.0000000002417e-05,178.0332874015748,0.00035433070868996455
1000,14.41813,3.0000000002417e-05,14.41812,-0.65534,170.29281496062993,-3.869940944881876
1020,14.41812,-0.65534,14.41812,-0.65534,170.29275590551183,-7.7402362204724415
1040,13.76276,-0.65534,13.76276,-1.3107,162.55228346456693,-11.610472440944882
1060,13.76277,-1.3107,13.1074,-1.3107,158.68210629921262,-15.480708661417323
1080,4.58765,-1.96594,-11.79654,-3.27665,-42.57218503937008,-30.96017716535433
1100,-20.31631,-1.96594,-19.66097,-1.96595,-236.08629921259845,-23.219822834645672
1120,-19.0056,-1.96597,-19.66099,-1.96598,-228.34600393700788,-23.220177165354333
1140,-20.31636,-1.96599,-19.66101,-1.96601,-236.08683070866144,-23.22047244094488
1160,-20.31638,-2.62137,-20.31639,-2.62138,-239.9573031496063,-30.961122047244096
