T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,-1.31071,-3.27681,-1.96607,-3.27681,-19.351062992125986,-38.70248031496063
40,-3.93214,-5.89826,-4.58749,-5.2429,-50.312775590551176,-65.79425196850393
60,-5.89818,-8.51971,-6.55353,-11.14116,-73.53372047244095,-116.1075
80,-7.86422,-15.07332,-8.51955,-19.00547,-96.7545472440945,-201.2526968503937
100,-10.48558,-28.83588,-11.79626,-32.76802,-131.58566929133858,-363.80255905511814
120,-10.48546,-37.35551,-1.96553,-37.35545,-73.52946850393701,-441.2064566929134
140,0.65606,-39.32153,-1.31004,-37.35545,-3.8620866141732284,-452.81681102362205
160,-3.27613,-35.38936,-3.27613,-29.49112,-38.69444881889764,-383.15244094488196
180,-3.27613,-26.86968,-1.96541,-22.28216,-30.95397637795276,-290.2667716535433
200,-1.9654,-20.31607,-1.31004,-17.69462,-19.343149606299214,-224.47257874015747
220,-2.62074,-19.66071,-2.62074,-17.03926,-30.953622047244096,-216.7321062992126
240,-3.27609,-17.69461,-3.27609,-15.07316,-38.69397637795276,-193.5104527559055
260,-4.58679,-15.07315,-4.58679,-11.79634,-54.174685039370075,-158.6780905511811
280,-5.24213,-11.79634,-4.58677,-9.17489,-58.04468503937009,-123.84584645669291
300,-5.24213,-9.17489,-4.58677,-6.55345,-58.04468503937009,-92.88389763779527
320,-5.24212,-6.55345,-4.58677,-5.24274,-58.044625984251965,-69.66253937007873
340,-5.24213,-7.20883,-3.93142,-5.8981,-54.17450787401575,-77.40312992125985
360,-4.58678,-6.55347,-3.93144,-4.58738,-50.30444881889763,-65.79242125984253
380,-6.55293,-4.58739,-5.89759,-0.65522,-73.52669291338583,-30.960295275590553
400,-5.24223,0.6555,-3.93154,4.58766,-54.17580708661418,30.963543307086614
420,-3.93153,3.27694,-2.62082,4.58766,-38.69498031496063,46.44448818897638
440,-2.6208,2.62158,-1.96545,1.96621,-27.084153543307085,27.093248031496064
460,-1.31007,-0.65524,0.0006500000000002,0.65547,-7.732795275590551,0.001358267716534252
480,-0.65473,0.65547,-7.86392,6.55376,-50.30698818897638,42.57419291338583
500,-15.72847,8.51986,-22.28225,9.17526,-224.4727559055118,104.49874015748031
520,-24.90373,0.6556,-24.24834,-19.66056,-290.26812992125986,-112.2340157480315
540,-23.59297,-39.97673,-24.24837,-34.73383,-282.52759842519686,-441.204094488189
560,-28.83594,-27.52485,-31.45746,-15.72837,-356.0633858267717,-255.43240157480315
580,-34.07896,-4.58728,-35.38976,7.86454,-410.24834645669296,19.353897637795278
600,-38.01127,15.72884,-38.01135,24.2485,-448.95248031496067,236.08665354330708
620,-38.66677,28.83599,-37.35611,34.73423,-448.9540157480315,375.41468503937006
640,-37.35614,37.35565,-35.3901,39.32171,-429.6037795275591,452.8190551181102
660,-34.73476,39.97706,-34.07944,42.59849,-406.38307086614174,487.6508858267717
680,-33.42409,41.28775,-34.73485,38.66625,-402.5134251968504,472.16929133858264
700,-36.04557,36.04473,-35.39023,39.97689,-421.86496062992126,448.9465748031496
720,-36.70097,41.2876,-38.01172,43.90904,-441.21667322834645,503.1297637795276
740,-39.32245,44.56439,-39.97785,45.87511,-468.3088582677165,534.0915354330709
760,-41.28858,44.56439,-41.94397,45.87511,-491.53080708661423,534.0915354330709
780,-42.59934,44.56439,-42.59937,45.87511,-503.1419881889764,534.0915354330709
800,-43.25472,44.56439,-42.59937,45.87511,-507.01234251968503,534.0915354330709
820,-43.25472,44.56439,-41.94401,45.87512,-503.14210629921257,534.0915944881891
840,-42.59936,44.56439,-43.25473,45.87507,-507.01234251968503,534.0912992125984
860,-43.25472,44.56433,-41.28865,45.87508,-499.27187007874016,534.0910039370078
880,-41.28864,44.56436,-39.97793,45.8751,-479.92068897637796,534.0912992125984
900,-39.32256,44.56439,-38.66721,45.87512,-460.5695078740157,534.0915944881891
920,-37.35648,44.5644,-36.70113,45.87513,-437.3480905511811,534.0917125984253
940,-36.70112,44.56442,-35.3904,45.87515,-425.7373228346457,534.0919488188977
960,-35.39038,44.56443,-34.73502,45.87516,-414.1263779527559,534.0920669291339
980,-34.735,44.56445,-33.42428,45.87517,-402.51543307086615,534.0922440944883
1000,-34.07963,44.56445,-33.42427,45.87517,-398.6450787401575,534.0922440944883
1020,-33.42426,44.56445,-32.7689,45.87518,-390.9044881889764,534.0923031496063
1040,-32.7689,44.56446,-32.11354,45.87518,-383.16401574803155,534.0923622047244
