T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.65536,0.0,1.31071,0.0,11.610649606299212
40,0.0,1.31071,-1.0000000003174e-05,1.96606,-5.9055118128980315e-05,19.351003937007874
60,0.65535,1.96607,0.65535,1.96606,7.740354330708661,23.221240157480317
80,0.65535,1.96607,0.65534,2.62141,7.740295275590552,27.091417322834648
100,0.65534,1.96606,-1.9999999999243e-05,2.62141,3.870000000000005,27.091358267716533
120,0.65534,1.96606,0.65534,1.96605,7.7402362204724415,23.221122047244098
140,0.65534,2.62142,0.65533,1.96605,7.740177165354331,27.091358267716533
160,0.65533,1.96606,0.65534,1.96605,7.740177165354331,23.221122047244098
180,0.65534,1.96606,0.65534,1.96604,7.7402362204724415,23.221062992125987
200,0.65534,0.65533,0.65534,1.31068,7.7402362204724415,11.610295275590552
220,0.65534,0.65533,0.65535,-3.9999999998486e-05,7.740295275590552,3.8698228346456776
240,0.65535,0.65533,0.65534,-3.9999999998486e-05,7.740295275590552,3.8698228346456776
260,-1.0000000003174e-05,-3.0000000002417e-05,0.65535,-3.9999999998486e-05,3.8701181102362017,-0.00041338582677698623
280,-1.0000000003174e-05,-3.0000000002417e-05,-1.0000000003174e-05,0.65532,-0.00011811023625796063,3.8698228346456554
300,0.0,-3.9999999998486e-05,-1.0000000003174e-05,-3.9999999998486e-05,-5.9055118128980315e-05,-0.0004724409448640079
320,-1.0000000003174e-05,-3.9999999998486e-05,-1.0000000003174e-05,-4.9999999994554e-05,-0.00011811023625796063,-0.0005314960629510237
340,0.65534,-3.0000000002417e-05,-1.0000000003174e-05,-3.9999999998486e-05,3.8700590551180913,-0.00041338582677698623
360,-1.0000000003174e-05,-3.9999999998486e-05,0.65535,0.65531,3.8701181102362017,3.869704724409457
380,0.65535,0.65532,0.65535,1.31067,7.740354330708661,11.610177165354331
400,0.65535,1.31067,0.65535,1.31067,7.740354330708661,15.480354330708662
420,0.65535,1.31067,1.31071,1.96603,11.610590551181103,19.350590551181103
440,0.65534,1.96603,1.31071,2.62139,11.610531496062993,27.091062992125984
460,1.31071,2.62139,1.31071,2.62139,15.480826771653545,30.961299212598426
480,1.3107,3.27675,0.65534,2.62139,11.610472440944882,34.83153543307087
500,1.3107,3.27675,1.3107,3.27674,15.480708661417323,38.701712598425196
520,0.65534,2.62139,0.65534,3.27675,7.7402362204724415,34.83153543307087
540,0.65535,1.96603,-1.96613,1.31066,-7.740826771653542,19.35053149606299
560,-1.96614,0.65529,-1.31078,1.31065,-19.35188976377953,11.60988188976378
580,-0.65542,1.31066,-0.65542,1.31064,-7.741181102362205,15.480118110236223
600,-0.65542,0.65529,-0.65542,0.65527,-7.741181102362205,7.739527559055119
620,-0.65542,0.65528,-0.65542,-9.0000000000146e-05,-7.741181102362205,3.869232283464566
640,-0.65543,-9.0000000000146e-05,-0.65543,-9.9999999996214e-05,-7.741299212598425,-0.001122047244072992
660,-0.65542,-0.65545,-0.65543,-0.65546,-7.7412401574803145,-7.741594488188976
680,-0.65543,-0.65545,-0.65543,-9.9999999996214e-05,-7.741299212598425,-3.8713582677165133
700,-0.65542,-0.0001000000000033,-0.65542,-0.65547,-7.741181102362205,-3.8714763779527748
720,-5.9999999997729e-05,-0.65546000000001,-0.65542,-0.65547,-3.87094488188975,-7.741712598425257
740,-5.000000000166e-05,-1.31082,-5.9999999997729e-05,-0.65547,-0.0006496062992089901,-11.61194881889764
760,-5.000000000166e-05,-1.31083,-5.000000000166e-05,-1.31084,-0.0005905511811219685,-15.482303149606299
780,-5.000000000166e-05,-1.31083,-0.65542,-1.96621,-3.8708858267716626,-19.352598425196852
800,-5.9999999997729e-05,-1.96619,-5.000000000166e-05,-1.96621,-0.0006496062992089901,-23.22283464566929
820,-5.000000000166e-05,-1.9662,-5.9999999997729e-05,-1.96621,-0.0006496062992089901,-23.222893700787402
840,-5.9999999997729e-05,-2.62156,-0.65542,-1.96621,-3.87094488188975,-27.09312992125984
860,-5.9999999997729e-05,-1.31084,-5.9999999997729e-05,-1.31084,-0.0007086614172960118,-15.48236220472441
880,-5.9999999997729e-05,-1.31084,-5.9999999997729e-05,-1.31084,-0.0007086614172960118,-15.48236220472441
900,-5.9999999997729e-05,-0.65547,0.6553,-0.65548,3.869527559055131,-7.741830708661418
920,0.65529,-0.0001000000000033,0.6553,-0.0001199999999954,7.739704724409449,-0.0012992125984169292
940,1.31067,-0.0001099999999993,-7.0000000000903e-05,-0.65548,7.739763779527554,-3.871594488188972
960,-11.1414,-0.65548,-33.42401,1.31055,-263.1815551181102,3.868523622047245
980,-47.18668,2.62127,-48.4974,5.24272,-565.0634645669292,46.440885826771655
1000,-43.90988,9.83027,-41.9438,15.0732,-507.00992125984254,147.06773622047243
1020,-41.28844,20.31611,-41.28844,23.59293,-487.65874015748034,259.30535433070867
1040,-39.97772,23.59295,-39.97772,24.24832,-472.17779527559054,282.52718503937007
1060,-39.32236,24.90371,-39.32236,25.55907,-464.4373228346457,298.00854330708665
1080,-38.667,26.21445,-38.01164,29.49124,-452.8266141732284,328.97061023622047
1100,-36.70092,30.14662,-36.70092,30.14662,-433.4754330708662,356.06244094488187
1120,-36.70092,30.14662,-36.04556,29.49126,-429.6051968503937,352.19220472440946
1140,-35.38765,29.49126,-30.14732,26.86981,-387.01753937007874,332.84096456692913
1160,-24.90435,21.62692,-26.21507,22.93762,-301.8863385826772,263.17641732283465
1180,-26.21508,24.90373,-26.21508,25.5591,-309.62692913385825,298.00883858267713
1200,-26.87044,25.5591,-27.52581,26.21446,-321.2376968503937,305.7493700787402
1220,-27.52581,26.21447,-27.52583,24.24837,-325.10811023622045,298.00889763779526
1240,-27.52583,23.59302,-27.52585,21.62693,-325.1083464566929,267.04694881889765
1260,-27.52585,20.97158,-27.52586,20.3162,-325.10852362204724,243.82547244094488
1280,-27.52585,19.00548,-28.18121,19.66084,-328.9787007874016,228.3444094488189
1300,-28.18121,20.31621,-27.52585,20.3162,-328.9787007874016,239.95517716535434
1320,-28.18121,20.31621,-28.83657,20.3162,-336.7191732283465,239.95517716535434
1340,-28.83657,20.3162,-28.83657,20.3162,-340.5894094488189,239.9551181102362
1360,-28.83658,19.66083,-28.83658,19.66082,-340.58952755905517,232.21446850393704
1380,-28.83659,19.00545,-28.83658,18.35007,-340.58958661417324,220.60346456692912
1400,-28.8366,17.69472,-28.8366,17.03934,-340.5897637795276,205.12240157480315
1420,-28.8366,16.38398,-28.8366,16.38397,-340.5897637795276,193.51151574803148
1440,-28.8366,15.72862,-28.8366,15.07325,-340.5897637795276,181.90080708661418
1460,-28.8366,15.07325,-28.8366,14.41789,-340.5897637795276,174.1602755905512
1480,-28.8366,14.41789,-29.49196,14.41788,-344.46000000000004,170.28998031496064
1500,-29.49196,14.41789,-29.49196,13.76252,-348.33023622047244,166.41974409448818
1520,-21.62755,11.79643,-16.38453,7.20887,-224.4807874015748,112.23602362204724
1540,-17.03987,7.86422,-17.69526,9.8303,-205.12872047244093,104.49519685039371
1560,-17.0399,9.83032,-17.0399,9.83031,-201.25866141732283,116.10608267716536
