T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0000000003174e-05,-0.65536,0.0,-0.65536,5.9055118128980315e-05,-7.740472440944883
40,-0.65535,-1.31072,0.0,-1.31072,-3.8701771653543307,-15.480944881889766
60,-0.65535,-1.31072,0.0,-1.31071,-3.8701771653543307,-15.480885826771654
80,-0.65535,-1.96608,1.0000000003174e-05,-1.96608,-3.8701181102362017,-23.221417322834647
100,-0.65534,-1.31072,1.0000000003174e-05,-1.31072,-3.8700590551180913,-15.480944881889766
120,1.0000000003174e-05,-1.96608,1.0000000003174e-05,-1.31072,0.00011811023625796063,-19.351181102362204
140,1.9999999999243e-05,-1.96608,0.65537,-1.31071,3.8704133858267675,-19.351122047244097
160,0.65537,-1.96609,0.65536,-1.96608,7.740531496062992,-23.221476377952758
180,0.65536,-2.62145,1.31072,-1.96608,11.610708661417323,-27.091712598425197
200,1.31073,-2.62145,1.96608,-1.96608,19.351240157480316,-27.091712598425197
220,1.31073,-1.96609,1.96608,-1.96608,19.351240157480316,-23.221476377952758
240,0.65537,-2.62145,1.96608,-1.96608,15.481003937007873,-27.091712598425197
260,1.31072,-2.62145,1.31072,-1.96608,15.480944881889766,-27.091712598425197
280,0.65537,-2.62144,0.65536,-1.96608,7.740531496062992,-27.091653543307086
300,0.65537,-1.96608,0.65535,-1.96608,7.740472440944881,-23.221417322834647
320,-9.9999999960687e-06,-3.93217,1.31067,-6.55362,7.740118110236244,-61.923956692913386
340,11.14111,-11.7965,22.93761,-15.72868,201.25228346456691,-162.55027559055117
360,26.21442,-15.72869,26.21444,-13.76259,309.61925196850393,-174.16110236220473
380,24.90374,-12.45187,25.55912,-11.14115,298.0090157480315,-139.32885826771653
400,24.90378,-10.48579,24.90634,-8.5197,294.15425196850396,-112.23714566929135
420,24.24845,-8.51971,24.9038,-8.5197,290.26919291338584,-100.62643700787402
440,24.90382,-8.51971,24.90381,-7.86434,294.1395472440945,-96.7562007874016
460,24.90382,-8.51971,24.90382,-8.5197,294.13960629921263,-100.62643700787402
480,24.90383,-9.17507,24.90382,-9.17507,294.13966535433076,-108.366968503937
500,24.24847,-8.51972,24.24847,-9.17507,286.39925196850396,-104.49679133858267
520,23.59311,-10.4858,24.24845,-10.4858,282.5288976377953,-123.84803149606299
540,23.59309,-12.45188,24.90377,-15.07332,286.39877952755904,-162.55039370078742
560,24.24838,-15.72869,24.24837,-15.07332,286.3981299212599,-181.90163385826773
580,23.59302,-15.07332,24.24837,-15.07331,282.5278937007874,-178.03127952755904
600,22.93766,-15.07332,23.59302,-13.7626,274.78748031496065,-170.2908661417323
620,22.93767,-14.41796,23.59303,-13.76259,274.7875984251969,-166.42057086614173
640,22.93768,-13.7626,23.59304,-13.10723,274.7877165354331,-158.68009842519686
660,24.90379,-13.10723,26.86991,-13.10723,305.75019685039376,-154.8098031496063
680,27.52529,-12.45188,27.52529,-11.14116,325.1018503937008,-139.32897637795276
700,26.86994,-10.4858,27.52531,-9.83043,321.2317913385827,-119.97773622047245
720,27.52531,-9.83044,27.52532,-9.17508,325.10214566929136,-112.23732283464568
740,27.52533,-9.17508,28.18069,-8.51971,328.97255905511815,-104.49679133858267
760,27.52534,-8.51972,28.1807,-8.51971,328.97267716535436,-100.62655511811023
780,27.52534,-8.51972,27.52534,-7.86435,325.1024409448819,-96.75631889763781
800,27.52535,-8.51972,28.18071,-7.86435,328.97279527559056,-96.75631889763781
820,27.52536,-8.51972,28.18071,-7.86436,328.9728543307086,-96.7563779527559
840,27.52536,-7.86436,28.83608,-7.20899,332.8431496062992,-89.01584645669291
860,28.18072,-7.209,27.52536,-5.2429,328.97291338582676,-73.53484251968503
880,26.21466,-5.24291,26.87002,-4.58754,313.4922047244095,-58.05383858267717
900,26.87003,-5.24291,26.87003,-3.93219,317.36255905511814,-54.18366141732284
920,26.21468,-5.24291,26.87003,-4.58754,313.4923818897638,-58.05383858267717
940,26.21468,-5.24291,26.87002,-5.24291,313.4923228346457,-61.92413385826772
960,26.21468,-5.89737,26.87002,-5.89827,313.4923228346457,-69.65929133858268
980,26.21467,-6.55363,26.87002,-5.89827,313.4922637795276,-73.53484251968504
1000,26.21466,-7.20899,26.21464,-6.55362,309.6218503937008,-81.2752559055118
