T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.65535999999999,0.0,0.65537,0.0,7.740531496062933
40,1.0000000003174e-05,9.9999999960687e-06,1.0000000003174e-05,0.0,0.00011811023625796063,5.905511808701989e-05
60,1.0000000003174e-05,9.9999999960687e-06,-0.65542,1.31075,-3.8705314960629735,7.7407086614173
80,-1.31079,1.31077,-0.65542,1.96612,-11.611476377952757,19.3517125984252
100,-0.6554,2.6215,-1.31077,3.93222,-11.611240157480315,38.703070866141736
120,-1.31077,3.27686,-1.31077,3.27685,-15.481535433070867,38.70301181102363
140,-1.31077,2.62149,-1.31077,3.27684,-15.481535433070867,34.83265748031496
160,-1.31078,2.62148,-0.65541,3.27683,-11.611358267716536,34.83253937007874
180,-1.31078,2.62148,-1.31078,3.27684,-15.481653543307088,34.83259842519685
200,-1.31078,2.62147,-1.31078,2.62147,-15.481653543307088,30.962244094488188
220,-1.31077,2.62148,-1.31078,3.27683,-15.481594488188977,34.83253937007874
240,-1.96613,2.62147,-1.31078,3.27683,-19.351830708661417,34.83248031496063
260,-1.31078,3.27683,-1.31078,3.27683,-15.481653543307088,38.70271653543307
280,-1.96613,3.27684,-1.96614,3.9322,-23.22206692913386,42.573070866141734
300,-1.96613,3.27684,-1.96614,3.9322,-23.22206692913386,42.573070866141734
320,-1.96614,3.27683,-1.96614,3.93219,-23.22212598425197,42.57295275590551
340,-1.96613,3.93219,-1.31078,3.93218,-19.351830708661417,46.443129921259846
360,-1.96613,3.27683,-1.96613,41.94307,-23.22200787401575,267.0466535433071
380,-1.96613,3.27683,-1.96613,3.27683,-23.22200787401575,38.70271653543307
400,-1.96613,2.62146,-1.96614,3.27682,-23.22206692913386,34.83236220472441
420,-1.96613,3.27683,-1.96613,3.93218,-23.22200787401575,42.572893700787404
440,-1.96613,3.27682,-1.96613,3.27682,-23.22200787401575,38.70259842519685
460,-1.96613,2.62146,-1.96613,3.27682,-23.22200787401575,34.83236220472441
480,-1.96613,3.27682,-1.96613,3.93218,-23.22200787401575,42.57283464566929
500,-2.62149,2.62146,-1.96613,2.62145,-27.09224409448819,30.96206692913386
520,-1.96612,2.62146,-2.62148,2.62145,-27.09212598425197,30.96206692913386
540,-2.62148,2.62146,-1.96612,2.62145,-27.09212598425197,30.96206692913386
560,-1.9999999999243e-05,2.62148,1.31071,3.93222,7.740295275590556,38.702952755905514
580,0.65534,3.93222,-1.9999999999243e-05,5.24294,3.870000000000005,54.1840157480315
600,-9.9999999960687e-06,4.58759,-1.9999999999243e-05,5.8983,-0.0001771653543030219,61.924547244094484
620,-9.9999999960687e-06,5.24294,-1.9999999999243e-05,5.24294,-0.0001771653543030219,61.924488188976376
640,-0.65537999999999,5.24294,-1.9999999999243e-05,5.8983,-3.8704724409448183,65.79472440944882
660,-0.65537,5.24294,-0.65537,5.24293,-7.740590551181103,61.92442913385827
680,-0.65537999999999,3.93221,-0.65537999999999,4.58757,-7.740708661417204,50.31366141732284
700,-0.65537,3.93221,-0.65537999999999,4.58757,-7.7406496062991526,50.31366141732284
720,-0.65537,4.58757,-0.65537,3.9322,-7.740590551181103,50.31360236220473
740,-0.65537999999999,3.93221,-0.65537999999999,3.9322,-7.740708661417204,46.443366141732284
760,-0.65537,3.27684,-0.65537999999999,3.27683,-7.7406496062991526,38.702775590551184
780,-1.31073,2.62147,-0.65537999999999,3.27683,-11.610885826771593,34.83248031496063
800,-0.65537999999999,1.96611,-0.65537999999999,1.9661,-7.740708661417204,23.221712598425196
820,-0.65537999999999,1.9661,-1.9999999999243e-05,1.96609,-3.8704724409448183,23.221594488188977
840,-3.9999999998486e-05,0.65537,-0.65546,1.31072,-3.871062992125975,11.610767716535433
860,1.31063,1.31073,2.62137,2.62145,23.22047244094488,23.221535433070866
880,2.62137,3.27681,3.93208,4.58752,38.70147637795276,46.4428937007874
900,4.58744,4.58752,5.24279,5.89823,58.05253937007874,61.92372047244094
920,5.89815,5.89823,5.89814,5.89822,69.66312992125985,69.6640748031496
940,5.24278,5.89822,3.2767,5.89821,50.311889763779526,69.66395669291339
960,2.62135,5.24284,1.31063,5.8989,23.220354330708663,65.79767716535433
980,0.65527,5.8982,0.65527,6.55356,7.739409448818898,73.53401574803149
1000,0.65527,5.8982,1.31062,5.89819,11.609586614173228,69.66372047244094
