T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.65535,-1.31073,0.0,-1.31073,3.8701771653543307,-15.481062992125985
40,1.3107,-2.62146,0.65535,-3.27682,11.610531496062993,-34.83236220472441
60,1.3107,-5.24292,1.31071,-5.89828,15.480767716535434,-65.79448818897637
80,2.6214,-7.86438,2.62141,-9.1751,30.96147637795276,-100.62685039370079
100,3.93212,-11.79655,3.93213,-12.4519,46.44242125984252,-143.19950787401575
120,4.58746,-14.41798,3.9321,-14.41798,50.312362204724415,-170.29110236220473
140,3.93206,-16.38407,2.62134,-15.07334,38.701181102362206,-185.7721062992126
160,3.27666,-15.72871,1.96593,-15.7287,30.96017716535433,-185.7721062992126
180,2.62126,-17.03944,1.9659,-17.03944,27.089527559055117,-201.2532283464567
200,3.2766,-18.35016,3.2766,-17.6948,38.7,-212.86393700787403
220,3.93195,-18.35018,3.27661,-17.69482,42.570236220472445,-212.86417322834646
240,4.58732,-18.3502,3.27661,-17.69483,46.440531496062995,-212.8643503937008
260,3.93196,-18.35021,3.93199,-17.69486,46.44064960629921,-212.86458661417325
280,3.93197,-18.35023,3.93199,-17.03951,46.440708661417325,-208.99452755905514
300,4.58734,-17.69488,3.932,-17.69488,50.31106299212598,-208.99464566929137
320,3.93197,-19.66098,1.96585,-19.66098,34.82964566929134,-232.21629921259841
340,3.27656,-19.66098,2.62122,-19.00561,34.8294094488189,-228.34600393700788
360,3.27657,-19.66097,2.62122,-18.35024,34.829468503937015,-224.4756496062992
380,3.27656,-19.0056,1.96586,-17.69487,30.959173228346458,-216.73505905511814
400,3.27657,-18.35024,2.62122,-17.03951,34.829468503937015,-208.99458661417324
420,2.62121,-17.69488,1.96586,-15.72879,27.088996062992127,-197.3838779527559
440,2.62121,-16.38416,1.31051,-15.07344,23.218818897637796,-185.7732283464567
460,1.31049,-15.07345,-0.0002100000000027,-13.76272,7.737874015748015,-170.29234251968504
480,0.65514,-13.76274,-1.31091,-12.45201,-3.8726574803149605,-154.8115157480315
500,-0.65556,-12.45201,-1.96625,-11.14129,-15.483129921259843,-139.33051181102363
520,-1.3109,-11.1413,-2.6216,-10.48593,-23.223425196850396,-127.71986220472442
540,-1.96624,-10.48594,-2.62158,-9.83057,-27.093425196850394,-119.97938976377954
560,-1.96623,-10.48594,-2.62159,-10.48592,-27.093425196850394,-123.84956692913386
580,-1.31088,-11.14129,-1.96623,-10.48592,-19.353011811023624,-127.7197440944882
600,-1.31088,-11.79665,-1.31088,-11.79664,-15.482834645669293,-139.33045275590553
620,-0.65554,-12.45201,-1.3109,-12.452,-11.612834645669292,-147.0709251968504
640,-0.0001800000000002,-13.76272,-1.3109,-13.10736,-7.742598425196852,-158.68157480314963
660,-0.0001900000000034,-13.76273,-1.31091,-13.10736,-7.742716535433091,-158.68163385826773
680,-0.0001999999999995,-13.76273,-1.3109,-13.10736,-7.742716535433068,-158.68163385826773
700,-1.31091,-13.10737,-1.96626,-12.45201,-19.353366141732284,-150.94122047244096
720,-1.31091,-13.10737,-1.96625,-11.79665,-19.353307086614173,-147.0709842519685
740,-1.3109,-12.45202,-1.96625,-11.79665,-19.35324803149606,-143.2008070866142
760,-1.3109,-12.45202,-2.62161,-11.79666,-23.223484251968504,-143.2008661417323
780,-1.3109,-12.45203,-1.96625,-11.79666,-19.35324803149606,-143.2009251968504
800,-1.31091,-13.1074,-1.31089,-13.76276,-15.483070866141734,-158.6820472440945
820,3.2767,-16.38421,3.93213,-15.72884,42.571830708661416,-189.64399606299213
840,3.9321,-16.38421,3.27674,-15.07348,42.57188976377953,-185.7737598425197
860,3.9321,-15.72885,3.27675,-15.72885,42.57194881889764,-185.7738188976378
880,3.93209,-17.03957,3.27674,-15.72885,42.571830708661416,-193.51429133858267
900,4.58745,-17.03958,3.93211,-16.38422,50.312362204724415,-197.38464566929133
920,4.58745,-17.03959,3.9321,-17.03959,50.312303149606294,-201.25500000000002
940,4.58745,-18.35031,3.9321,-17.69496,50.312303149606294,-212.86576771653546
960,4.58744,-19.00569,3.9321,-18.35033,50.312244094488186,-220.60641732283466
980,4.58744,-19.66105,4.58746,-19.00569,54.182480314960635,-228.34688976377953
1000,5.2428,-19.66106,4.58746,-19.66106,58.05271653543308,-232.2172440944882
1020,5.24279,-20.97179,3.93207,-22.28252,54.1822440944882,-255.43883858267716
1040,1.96591,-24.904,1.96592,-24.24863,23.21946850393701,-290.27143700787406
1060,3.27663,-25.55936,2.62128,-25.55935,34.830177165354336,-301.88214566929133
1080,3.93198,-27.52544,3.27664,-26.87008,42.570590551181105,-321.23338582677167
1100,3.93198,-28.1808,3.27663,-26.87008,42.570531496063,-325.10362204724413
1120,3.93196,-28.18081,3.27661,-27.52544,42.57029527559055,-328.97391732283467
1140,4.58732,-28.83617,3.93196,-28.18081,50.31070866141732,-336.7144488188976
1160,4.5873,-30.1469,3.93195,-29.49153,50.31053149606299,-352.19545275590554
1180,4.58729,-30.80226,3.93194,-30.1469,50.31041338582678,-359.93598425196853
1200,5.898,-31.45763,5.24265,-30.80226,65.79124015748032,-367.6765157480315
1220,5.898,-32.11299,5.24265,-31.45763,65.79124015748032,-375.41704724409453
1240,6.55336,-32.113,5.89801,-30.80227,73.5317125984252,-371.54687007874014
1260,5.898,-32.113,5.89801,-31.45763,69.66147637795277,-375.4171062992126
1280,6.55335,-32.76836,5.89801,-31.45763,73.5316535433071,-379.287342519685
1300,6.55335,-32.76836,5.898,-32.113,73.53159448818897,-383.1576377952756
1320,6.55335,-32.76837,5.89799,-32.11299,73.53153543307087,-383.1576377952756
1340,6.55334,-33.42372,5.89799,-32.76836,73.53147637795276,-390.89811023622053
1360,6.55334,-33.42372,5.89799,-32.76836,73.53147637795276,-390.89811023622053
1380,6.55333,-34.07909,5.89799,-34.07908,73.53141732283466,-402.5088779527559
1400,10.48554,-36.04517,18.35004,-37.35589,170.28885826771653,-433.47082677165355
1420,21.62691,-38.01125,19.66083,-36.04515,243.82523622047245,-437.34094488188975
1440,19.66081,-35.38979,19.66083,-34.07906,232.2144094488189,-410.24911417322835
1460,19.66082,-34.07906,19.00548,-32.76833,228.34429133858268,-394.7680511811023
1480,19.66082,-33.4237,19.00548,-32.76833,228.34429133858268,-390.8978149606299
1500,19.66083,-32.76833,18.35012,-32.11296,224.47411417322837,-383.1572244094489
1520,19.00547,-32.76833,18.35013,-32.11296,220.60393700787404,-383.1572244094489
1540,19.00548,-32.76833,18.35012,-32.11296,220.60393700787404,-383.1572244094489
1560,19.00547,-33.42368,18.35012,-32.76832,220.6038779527559,-390.89763779527567
1580,19.00547,-33.42369,17.69476,-32.76833,216.73364173228344,-390.8977559055118
1600,19.00547,-34.73441,18.35012,-34.07905,220.6038779527559,-406.3787007874016
1620,19.66083,-35.38978,18.35012,-34.07905,224.47411417322837,-410.2489960629921
1640,19.66083,-35.38979,19.00547,-35.38979,228.34429133858268,-417.98964566929135
1660,24.90374,-38.66661,34.73428,-39.97733,352.193031496063,-464.4327165354331
1680,38.01112,-41.28806,36.04503,-40.63269,437.33946850393704,-483.78395669291336
