T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,-1.0000000003174e-05,0.65536,0.0,0.0,-5.9055118128980315e-05,3.8702362204724414
40,0.0,1.31072,0.0,1.31072,0.0,15.480944881889766
60,0.0,3.27679,0.65536,1.96608,3.8702362204724414,30.961830708661417
80,0.0,3.27679,0.0,1.96608,0.0,30.961830708661417
100,0.0,3.93215,0.65536,3.2768,3.8702362204724414,42.57253937007874
120,0.65536,4.58751,0.65537,3.93216,7.740531496062992,50.31301181102362
140,1.31072,4.58751,0.65537,4.58752,11.610767716535433,54.18324803149606
160,1.31073,5.89823,1.31073,4.58751,15.481062992125985,61.92366141732283
180,1.96609,6.55359,1.96608,5.89823,23.221476377952758,73.53437007874015
200,2.62144,7.20894,1.96608,6.55359,27.091653543307086,81.27478346456694
220,2.62144,7.86431,2.62145,7.20895,30.96194881889764,89.01531496062992
240,2.62145,8.51967,2.62145,7.86431,30.962007874015747,96.7557874015748
260,2.62146,9.17503,2.62145,8.51967,30.96206692913386,104.49625984251968
280,3.27682,10.48575,2.62146,9.17504,34.83236220472441,116.10702755905511
300,3.27681,9.83039,3.27682,9.8304,38.70253937007874,116.10702755905511
320,3.27682,10.48575,3.27682,9.8304,38.70259842519685,119.97726377952756
340,3.27682,11.14112,3.27682,9.83039,38.70259842519685,123.8475
360,3.93218,11.14111,3.93219,9.8304,46.443129921259846,123.8475
380,3.93219,10.48575,3.27683,9.8304,42.57295275590551,119.97726377952756
400,3.93219,9.8304,3.27684,9.17504,42.573011811023626,112.23685039370079
420,3.9322,9.8304,3.9322,9.17504,46.443307086614176,112.23685039370079
440,4.58756,9.83039,3.9322,9.17504,50.31354330708661,112.23679133858266
460,4.58756,9.83039,4.58757,8.51967,54.18383858267716,108.36649606299213
480,5.24293,9.17503,5.24294,7.86431,61.92442913385827,100.62602362204724
500,5.24294,8.51967,5.24294,7.20895,61.924488188976376,92.88555118110236
520,5.8983,8.51967,5.24295,8.51967,65.79478346456693,100.62602362204724
540,6.55367,9.17502,5.89831,8.51967,73.53531496062993,104.49620078740159
560,6.55367,9.83038,6.55367,8.51967,77.40555118110237,108.36643700787401
580,6.55368,9.83038,6.55367,8.51966,77.40561023622048,108.36637795275591
600,7.20904,9.83037,6.55368,9.17501,81.27590551181102,112.23649606299212
620,7.20904,9.83037,7.20904,8.51965,85.14614173228347,108.3662598425197
640,7.20904,9.83037,7.20905,8.51965,85.14620078740157,108.3662598425197
660,7.20905,9.83036,7.20905,9.175,85.1462598425197,112.23637795275593
680,7.20906,9.83036,7.20906,9.175,85.14637795275591,112.23637795275593
700,7.20906,9.83036,7.20906,8.51964,85.14637795275591,108.36614173228348
720,7.20907,9.83035,7.20907,8.51964,85.14649606299213,108.36608267716535
740,7.86444,9.83035,7.20908,8.51963,89.01685039370079,108.36602362204724
760,7.86445,9.83035,7.86444,7.86427,92.88714566929134,104.4957874015748
780,7.86445,8.51963,7.20909,6.55355,89.01696850393701,89.01484251968505
800,5.9999999997729e-05,7.86431,-14.418,9.17511,-85.14531496062993,100.62649606299213
820,-26.86996,9.8305,-32.76825,9.17515,-352.1941535433071,112.2380905511811
840,-31.45752,11.79657,-30.14679,13.10729,-363.80498031496063,147.07003937007875
860,-29.49143,15.07337,-28.83606,12.45192,-344.4536811023622,162.5509251968504
880,-28.1807,12.45192,-27.52534,11.1412,-328.97267716535436,139.32944881889765
900,-27.52533,12.45191,-27.52533,11.14119,-325.1023228346457,139.32933070866142
920,-26.86997,12.45191,-26.86996,11.14119,-317.3617913385827,139.32933070866142
940,-26.2146,12.45191,-26.21458,11.14119,-309.6211417322835,139.32933070866142
960,-25.55922,12.45191,-25.55921,11.14119,-301.88049212598423,139.32933070866142
980,-24.90385,12.4519,-24.90384,11.14119,-294.13990157480316,139.32927165354332
1000,-24.24847,11.79654,-24.24846,11.14119,-286.3991929133859,135.45903543307085
1020,-24.24846,11.79655,-24.24845,11.14119,-286.39907480314963,135.45909448818898
1040,-24.24845,12.4519,-24.24844,11.14119,-286.3989566929134,139.32927165354332
1060,-24.24844,12.4519,-23.59307,11.14119,-282.5286023622047,139.32927165354332
1080,-24.24842,11.79655,-24.24842,11.14119,-286.39866141732284,135.45909448818898
1100,-24.24842,11.79655,-24.24842,11.14119,-286.39866141732284,135.45909448818898
1120,-24.24841,11.14119,-26.21448,6.55365,-298.00919291338585,104.49708661417323
1140,-28.83592,5.89827,-30.802,7.209,-352.1924409448819,77.40513779527559
1160,-29.49128,9.83043,-30.14664,10.48579,-352.1924409448819,119.97767716535434
1180,-29.49127,11.79651,-30.14662,9.83043,-352.19226377952754,127.71814960629922
1200,-29.49126,10.4858,-29.49127,8.51972,-348.32202755905513,112.23732283464568
1220,-29.49127,9.17507,-28.83591,8.51972,-344.4518503937008,104.49679133858267
1240,-28.83591,9.17508,-28.83591,7.86436,-340.58161417322833,100.62661417322835
1260,-28.18055,9.17507,-28.83591,7.86435,-336.7113779527559,100.62649606299213
1280,-27.52519,9.17508,-27.52518,7.86435,-325.10061023622046,100.62655511811023
1300,-27.52519,8.51971,-26.86982,7.86435,-321.23037401574805,96.75625984251968
1320,-26.86982,8.51971,-26.86982,7.86435,-317.3600787401575,96.75625984251968
1340,-49.80741,8.51971,-25.5591,8.51971,-445.07781496062995,100.62649606299213
