T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,-1.31073,-0.65536,-0.65535999999999,-3.8702362204724414,-11.610767716535374
40,-0.65537,-1.31073,-0.65536,-1.96608,-7.740531496062992,-19.351240157480316
60,-0.65538,-1.96609,-1.31074,-1.96608,-11.610944881889765,-23.221476377952758
80,-1.31075,-1.96609,-1.31075,-1.31071,-15.481299212598426,-19.351181102362204
100,-1.31076,-1.96608,-1.31076,-1.96607,-15.481417322834645,-23.221358267716536
120,-1.96613,-1.96608,-1.96613,-1.96607,-23.22200787401575,-23.221358267716536
140,-1.96613,-2.62144,-1.96613,-2.62143,-23.22200787401575,-30.961830708661417
160,-1.96621,-2.62143,-1.96613,-2.62142,-23.22248031496063,-30.9617125984252
180,-1.96614,-3.2768,-1.96614,-3.27678,-23.22212598425197,-38.702244094488194
200,-1.96613,-3.27679,-1.96613,-2.62142,-23.22200787401575,-34.831948818897644
220,-1.96613,-1.96607,-1.96614,-1.96606,-23.22206692913386,-23.221240157480317
240,-1.96613,-2.62143,-2.62149,-2.62142,-27.09224409448819,-30.9617125984252
260,-2.62149,-2.62143,-2.62149,-2.62142,-30.962480314960633,-30.9617125984252
280,-1.96613,-3.2768,-2.62149,-3.27678,-27.09224409448819,-38.702244094488194
300,-1.96613,-3.2768,-2.62149,-3.27679,-27.09224409448819,-38.7023031496063
320,-2.62149,-3.93217,-1.96613,-3.2768,-27.09224409448819,-42.57265748031496
340,-2.62148,-3.93217,-2.62148,-3.93216,-30.96236220472441,-46.4428937007874
360,-1.96612,-5.2429,-1.96611,-5.89825,-23.221830708661418,-65.79419291338583
380,-1.96612,-7.20899,-1.96611,-7.86435,-23.221830708661418,-89.01578740157481
400,-1.96611,-7.86436,-1.96611,-7.86435,-23.221771653543307,-92.88608267716535
420,-1.96611,-7.86436,-1.96356,-7.20899,-23.2067125984252,-89.01584645669291
440,-1.31075,-6.55364,-1.31075,-6.55363,-15.481299212598426,-77.40513779527559
460,-1.31075,-6.55364,-1.96612,-5.89827,-19.35159448818898,-73.53490157480316
480,-1.31076,-6.55364,-1.96611,-6.55363,-19.35159448818898,-77.40513779527559
500,-1.31075,-6.55364,-1.31075,-6.55363,-15.481299212598426,-77.40513779527559
520,-1.96612,-6.55365,-1.96612,-7.209,-23.22188976377953,-81.27549212598426
540,-1.96612,-7.20901,-1.96612,-6.55364,-23.22188976377953,-81.27549212598426
560,-1.96611,-7.20901,-1.31076,-8.51972,-19.35159448818898,-92.88620078740156
580,-1.31076,-9.1751,-1.31076,-9.17509,-15.481417322834645,-108.36726377952758
600,-0.6554,-9.17509,-0.65539,-8.51972,-7.740885826771653,-104.4969094488189
620,-0.65538,-7.86437,-0.65537,-7.20899,-7.740649606299213,-89.01590551181103
640,-0.65537,-7.86436,-0.65536,-6.55363,-7.740531496062992,-85.14561023622048
660,0.0,-6.55364,9.9999999960687e-06,-6.55363,5.905511808701989e-05,-77.40513779527559
