T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,-0.65536,0.65536,-0.65536,-1.0000000003174e-05,-7.740472440944883,3.8701771653543116
40,-1.9661,0.0,-1.9661,0.0,-23.221653543307088,0.0
60,-3.27683,1.0000000003174e-05,-3.9322,0.65537,-42.573011811023626,3.8703543307086803
80,-5.89829,1.31074,-6.55366,0.65538,-73.53513779527559,11.610944881889765
100,-8.51975,1.96612,-9.17513,1.31076,-104.49732283464566,19.351653543307087
120,-10.48586,1.96614,-11.7966,1.96614,-131.58933070866144,23.22212598425197
140,-13.7627,2.62151,-14.41808,1.96615,-166.42192913385827,27.09248031496063
160,-15.72882,1.96617,-17.03956,1.3108,-193.51405511811024,19.352185039370077
180,-18.35029,1.31081,-19.00567,0.65544999999999,-220.606062992126,11.611771653543247
200,-20.3164,1.31083,-20.31641,1.31082,-239.9575393700788,15.482185039370078
220,-21.62714,1.31083,-21.62714,0.65546,-255.43866141732286,11.61194881889764
240,-22.2825,0.65548,-21.62715,0.65547,-259.3089566929134,7.741830708661418
260,-22.93787,1.31084,-22.28252,0.65547,-267.0495472440945,11.612066929133858
280,-22.93788,0.65547,-21.62718,0.65546,-263.1794881889764,7.741712598425196
300,-22.28254,0.65547,-21.62718,0.65546,-259.3093700787402,7.741712598425196
320,-22.28255,0.65547,-21.62718,0.65546,-259.3094291338583,7.741712598425196
340,-22.28255,0.65546000000001,-21.62719,0.65544999999999,-259.3094881889764,7.741594488188976
360,-21.62719,1.31081,-21.62719,0.65544999999999,-255.43925196850392,11.611771653543247
380,-22.28255,1.31081,-21.6272,1.31081,-259.3095472440945,15.482007874015748
400,-22.28255,1.31081,-21.6272,1.3108,-259.3095472440945,15.481948818897639
420,-22.28256,1.31081,-21.6272,1.3108,-259.3096062992126,15.481948818897639
440,-22.28255,1.96616,-21.62719,1.31079,-259.3094881889764,19.35206692913386
460,-22.28255,1.96616,-21.62719,1.31079,-259.3094881889764,19.35206692913386
480,-22.28255,1.96616,-22.28254,1.96615,-263.1796653543307,23.2223031496063
500,-22.93791,2.62152,-21.62718,1.96615,-263.1796653543307,27.092539370078743
520,-22.28254,1.96615,-20.97182,1.96614,-255.43913385826775,23.22218503937008
540,-20.97181,2.62151,-20.31646,2.6215,-243.82836614173226,30.96265748031496
560,-20.31645,3.27687,-19.6611,3.27686,-236.08789370078742,38.703129921259844
580,-20.31645,3.27687,-19.66109,3.93222,-236.0878346456693,42.573366141732286
600,-20.31645,3.93222,-19.00573,3.27686,-232.21759842519688,42.57330708661418
620,-20.31645,3.93223,-20.31645,3.93222,-239.95807086614172,46.44360236220472
640,-20.31645,3.93223,-19.66109,3.93222,-236.0878346456693,46.44360236220472
660,-20.31644,3.93223,-19.00571,3.27686,-232.21742125984252,42.573366141732286
680,-19.00571,3.27687,-17.69498,2.6215,-216.73635826771655,34.8328937007874
700,-17.69498,3.27687,-17.03961,2.6215,-205.125531496063,34.8328937007874
720,-17.03959,3.27687,-15.72886,2.6215,-193.51446850393702,34.8328937007874
740,-15.72886,3.93223,-14.41812,3.93222,-178.03334645669293,46.44360236220472
760,-14.41811,5.24295,-13.76274,5.24294,-166.42234251968503,61.9245472440945
780,-13.76273,5.89831,-13.10735,5.8983,-158.68157480314963,69.66501968503938
800,-13.7627,6.55367,-13.10734,6.55367,-158.6813385826772,77.40555118110237
820,-13.10733,6.55367,-12.45197,6.55367,-150.94074803149607,77.40555118110237
840,-13.10733,7.20903,-12.45197,7.20903,-150.94074803149607,85.14602362204725
860,-13.76269,7.20903,-13.10734,7.20903,-158.68127952755907,85.14602362204725
880,-14.41806,7.20903,-14.41807,6.55366,-170.2921062992126,81.27572834645669
900,-15.7288,7.20903,-15.07345,7.20903,-181.90305118110237,85.14602362204725
920,-16.38418,7.20904,-15.72883,6.55367,-189.6437598425197,81.27584645669292
940,-17.03956,5.89831,-17.03957,5.89831,-201.2547047244095,69.66507874015748
960,-17.69494,5.89832,-17.69496,3.93223,-208.99547244094487,58.05442913385827
980,-19.00568,3.27687,-20.31641,1.31079,-232.2170669291339,27.09248031496063
1000,-22.2825,-0.65528999999999,-23.59322,-3.93209,-270.9196062992126,-27.090826771653482
1020,-26.21466,-6.55353,-28.18074,-9.17496,-321.23267716535435,-92.88478346456694
1040,-30.80218,-11.14104,-32.76825,-13.10712,-375.4159251968504,-143.19779527559055
1060,-35.38969,-13.76248,-36.70041,-15.0732,-425.7289370078741,-170.28944881889765
1080,-38.01113,-15.07319,-38.01113,-15.72856,-448.9503543307087,-181.90009842519686
1100,-38.66649,-15.07319,-37.35577,-15.72856,-448.9503543307087,-181.90009842519686
1120,-37.35577,-15.0732,-36.70041,-15.07321,-437.3396456692913,-178.02998031496062
1140,-36.70041,-14.41785,-36.04505,-14.41785,-429.59917322834644,-170.28956692913385
1160,-36.04504,-13.76249,-34.73431,-13.10714,-417.9882874015748,-158.67891732283465
1180,-34.73431,-12.45178,-33.42358,-11.79643,-402.5072244094489,-143.1980905511811
1200,-32.76821,-11.14107,-32.11285,-11.14108,-383.1558661417323,-131.5875
1220,-31.45749,-10.48573,-30.14676,-10.48574,-363.80462598425197,-123.84726377952757
1240,-30.14676,-9.83038,-28.83603,-9.83039,-348.323562992126,-116.1069094488189
1260,-28.18066,-8.51967,-27.5253,-8.51968,-328.97220472440944,-100.62608267716536
1280,-26.86994,-7.86432,-25.55921,-7.20897,-309.62096456692916,-89.01549212598425
1300,-25.55922,-6.5536,-24.2485,-6.55361,-294.1400787401575,-77.40478346456693
1320,-24.90385,-5.89825,-23.59314,-6.55362,-286.3995472440945,-73.53466535433071
1340,-23.59314,-5.89826,-22.93523,-6.55363,-274.7738385826772,-73.53478346456693
1360,-22.93778,-6.55363,-22.28242,-6.55364,-267.0484251968504,-77.40513779527559
1380,-22.28243,-6.55363,-21.62706,-6.55364,-259.3080118110237,-77.40513779527559
1400,-21.62708,-6.55363,-20.97171,-7.209,-251.56765748031498,-81.27537401574803
1420,-20.97171,-6.55363,-20.31635,-7.209,-243.82712598425198,-81.27537401574803
1440,-20.97171,-7.20899,-19.66099,-7.209,-239.95688976377954,-85.14561023622048
1460,-20.31635,-7.209,-19.00564,-7.86437,-232.21647637795277,-89.01596456692914
1480,-19.66099,-7.209,-19.00563,-7.86437,-228.3461811023622,-89.01596456692914
1500,-19.66099,-6.55364,-18.35027,-7.20901,-224.47594488188977,-81.27549212598426
1520,-15.72879,-5.89828,-1.96597,-5.89829,-104.49661417322834,-69.66478346456692
1540,3.93243,-5.24293,4.58779,-4.58758,50.316259842519685,-58.05419291338583
1560,2.62171,-3.27684,3.93244,-3.27684,38.70561023622047,-38.70283464566929
1580,3.93243,-2.62148,4.58778,-3.27685,50.31620078740158,-34.83265748031496
1600,3.93241,-2.62149,5.24312,-2.6215,54.186200787401575,-30.962539370078744
1620,5.24312,-2.62149,5.89848,-2.6215,65.7968503937008,-30.962539370078744
1640,5.24311,-1.96614,6.55383,-2.62151,69.666968503937,-27.09242125984252
1660,5.89847,-1.96614,6.55383,-2.62151,73.53720472440945,-27.09242125984252
1680,6.55383,-1.96614,7.20919,-2.62151,81.27767716535433,-27.09242125984252
1700,7.2092,-1.96615,5.89845,-3.27688,77.40738188976378,-30.962775590551182
1720,2.62158,-4.58759,3.93231,-4.5876,38.70407480314961,-54.18419291338583
1740,3.93232,-3.93223,4.58767,-3.93224,50.31490157480315,-46.443720472440944
1760,3.93232,-3.93223,4.58768,-3.93223,50.31496062992126,-46.443661417322836
1780,4.58769,-3.27687,5.24305,-3.27687,58.055551181102366,-38.70318897637796
1800,4.58769,-2.62151,5.24306,-2.62151,58.055610236220474,-30.96271653543307
1820,3.93234,-3.27687,4.5877,-3.27687,50.315196850393704,-38.70318897637796
1840,3.93234,-3.27687,4.58769,-3.27687,50.3151377952756,-38.70318897637796
1860,3.27697,-3.27687,3.93232,-3.93223,42.57454724409449,-42.573425196850394
1880,3.27696,-3.27687,3.27696,-3.93224,38.70425196850394,-42.5734842519685
1900,3.27696,-3.93223,3.93231,-4.5876,42.57442913385827,-50.31395669291339
1920,2.62159,-4.58759,3.93231,-5.24296,38.704133858267724,-58.054429133858264
1940,3.27695,-5.24296,3.93231,-6.55369,42.57437007874016,-69.66525590551181
1960,3.93231,-7.20905,5.24303,-8.51978,54.185078740157486,-92.8867913385827
1980,4.58767,-9.17515,5.89838,-10.48589,61.925492125984256,-116.10850393700788
2000,5.24302,-11.14125,11.79669,-11.14126,100.62820866141732,-131.58962598425197
2020,24.90417,-11.14125,30.80254,-12.45199,328.97663385826775,-139.33015748031497
2040,30.14717,-11.79662,30.14716,-11.79662,356.06887795275594,-139.33015748031497
2060,29.4918,-11.14126,29.49179,-11.79662,348.32828740157487,-135.45992125984253
2080,28.83642,-11.79661,29.49177,-11.79662,344.45781496062995,-139.33009842519684
2100,28.8364,-11.14125,28.83639,-11.79662,340.5873425196851,-135.4598622047244
2120,28.18103,-11.14125,28.83639,-12.45198,336.7170472440945,-139.33009842519684
2140,28.18102,-11.79661,28.83638,-12.45199,336.7169291338583,-143.2003937007874
