T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,-0.65537,-0.65536,-0.65537,-3.8702362204724414,-7.740590551181103
40,-0.65536,-1.31075,-0.65536,-1.31076,-7.740472440944883,-15.481358267716535
60,-0.65536,-1.96613,-0.65536,-2.6215,-7.740472440944883,-27.0923031496063
80,-1.31071,-3.27687,-1.31071,-3.27688,-15.480826771653545,-38.70324803149607
100,-1.3107,-3.93225,-1.31069,-3.93226,-15.480649606299213,-46.44395669291339
120,-1.31069,-4.58763,-1.96605,-3.93227,-19.350826771653544,-50.31437007874016
140,-1.31068,-5.243,-1.31068,-5.243,-15.480472440944883,-61.925196850393704
160,-1.31067,-5.24302,-1.31068,-5.89838,-15.480413385826772,-65.79566929133858
180,-3.93214,-7.20912,-3.27678,-6.55375,-42.57236220472441,-81.27679133858268
200,-2.6214,-6.55374,-3.27676,-6.55374,-34.831653543307084,-77.40637795275592
220,-3.27676,-6.55375,-3.27676,-5.89838,-38.701889763779526,-73.53620078740158
240,-3.27676,-6.55375,-3.93212,-6.55375,-42.57212598425197,-77.40649606299213
260,-3.93213,-6.55375,-3.93213,-6.55375,-46.44248031496063,-77.40649606299213
280,-3.93213,-7.20911,-3.93213,-6.55375,-46.44248031496063,-81.27673228346457
300,-3.93212,-7.20911,-3.93212,-7.20911,-46.44236220472441,-85.146968503937
320,-4.58748,-7.20911,-4.58748,-7.20911,-54.182834645669296,-85.146968503937
340,-5.24284,-7.86448,-4.58748,-7.20912,-58.05307086614174,-89.01732283464568
360,-4.58748,-7.86448,-4.58748,-7.86448,-54.182834645669296,-92.88755905511812
380,-5.24284,-7.86448,-5.24284,-7.86448,-61.92330708661418,-92.88755905511812
400,-5.24284,-7.86448,-5.8982,-7.20912,-65.79354330708662,-89.01732283464568
420,-5.8982,-7.20912,-5.24284,-7.20911,-65.79354330708662,-85.14702755905513
440,-5.8982,-7.20911,-5.8982,-7.20911,-69.66377952755906,-85.146968503937
460,-6.55356,-6.55375,-6.55356,-6.55375,-77.40425196850394,-77.40649606299213
480,-6.55356,-6.55375,-6.55356,-6.55375,-77.40425196850394,-77.40649606299213
500,-7.20892,-6.55375,-6.55357,-6.55375,-81.27454724409449,-77.40649606299213
520,-5.24284,-7.20912,-3.27673,-6.55375,-50.31242125984252,-81.27679133858268
540,-2.62137,-6.55375,-2.62139,-5.89838,-30.961181102362207,-73.53620078740158
560,-2.62138,-5.24302,-1.96603,-5.24301,-27.091003937007876,-61.925374015748034
580,-2.62139,-5.24301,-1.96603,-3.93229,-27.091062992125984,-54.18484251968504
600,-1.96602,-4.58765,-1.31067,-3.93228,-19.350531496062995,-50.31454724409449
620,-1.31067,-3.93229,-1.31067,-3.93228,-15.480354330708662,-46.44431102362205
640,-1.31067,-3.93229,-1.31067,-3.93229,-15.480354330708662,-46.44437007874016
660,-1.31067,-3.93229,-1.31067,-3.93229,-15.480354330708662,-46.44437007874016
680,-1.31067,-3.93229,-1.31067,-3.93229,-15.480354330708662,-46.44437007874016
700,-1.31067,-3.93229,-1.31068,-3.27694,-15.480413385826772,-42.57419291338583
720,-1.96604,-3.9323,-1.96604,-3.9323,-23.220944881889764,-46.44448818897638
740,-1.96604,-3.9323,-1.96604,-3.93229,-23.220944881889764,-46.444429133858264
760,-1.96604,-3.9323,-1.96605,-3.93229,-23.221003937007875,-46.444429133858264
780,-1.96604,-3.27694,-1.96605,-3.27694,-23.221003937007875,-38.7040157480315
800,-1.96604,-3.27693,-1.96605,-3.27693,-23.221003937007875,-38.70389763779528
820,-1.31069,-3.27693,-1.96605,-2.62157,-19.350826771653544,-34.83366141732284
840,-1.3107,-3.27693,-1.96605,-2.62156,-19.350885826771652,-34.83360236220473
860,-1.31069,-3.27692,-1.3107,-2.62156,-15.480649606299213,-34.833543307086615
880,-1.3107,-2.62156,-1.3107,-2.62156,-15.480708661417323,-30.963307086614176
900,-0.65535,-3.27692,-0.65535,-3.27692,-7.740354330708661,-38.70377952755906
920,-0.65535,-3.93228,1.0000000003174e-05,-3.27692,-3.8701181102362017,-42.5740157480315
940,0.65536,-4.58765,1.96608,-4.58765,15.480944881889766,-54.18484251968504
960,1.96607,-5.24301,2.62143,-5.24301,27.09153543307087,-61.92531496062992
980,3.27678,-6.55376,3.93213,-6.55376,42.572303149606306,-77.40661417322835
1000,3.93213,-7.20914,3.93212,-7.8645,46.44242125984252,-89.01755905511811
1020,3.27676,-8.51988,3.93212,-9.17525,42.57212598425197,-104.49879921259843
1040,11.14116,-7.86456,20.3163,-7.86455,185.77240157480315,-92.88844488188977
1060,17.03948,-7.86456,14.41801,-7.86454,185.77257874015748,-92.88838582677164
1080,14.41801,-7.86455,14.41801,-7.86455,170.29145669291339,-92.88838582677167
1100,13.76265,-8.51992,13.76264,-8.51992,162.5509251968504,-100.62897637795277
1120,13.10729,-8.51992,13.76264,-8.51992,158.68068897637795,-100.62897637795277
1140,13.76265,-8.51992,13.10729,-8.51993,158.68074803149608,-100.62903543307088
1160,13.10728,-8.51993,13.10728,-9.17529,154.8103937007874,-104.49933070866142
1180,13.10728,-8.51994,13.10728,-9.17529,154.8103937007874,-104.49938976377955
1200,13.76264,-8.51993,13.76263,-8.51993,162.55080708661418,-100.62909448818898
1220,13.76263,-8.51993,13.76263,-8.51993,162.55074803149606,-100.62909448818898
1240,13.76262,-8.51993,13.76261,-8.51992,162.55057086614173,-100.62903543307088
1260,14.41798,-9.17529,14.41798,-8.51992,170.29110236220473,-104.49927165354333
1280,14.41798,-8.51992,14.41797,-8.51992,170.29104330708662,-100.62897637795277
1300,15.07334,-8.51992,15.07334,-7.86456,178.03157480314962,-96.75874015748032
1320,15.07334,-8.51992,15.07334,-7.2092,178.03157480314962,-92.88850393700788
1340,17.69482,-7.2092,19.00556,-6.55384,216.73452755905515,-81.27779527559055
1360,18.35019,-5.89847,17.69483,-4.58774,212.8642913385827,-61.926437007874014
1380,17.03948,-4.58775,17.03948,-3.93238,201.25370078740158,-50.315728346456694
1400,16.38412,-3.93239,15.72876,-3.27702,189.64299212598425,-42.57525590551181
1420,15.72877,-3.27702,15.0734,-2.62165,181.90257874015748,-34.83466535433071
1440,15.07341,-3.27701,14.41805,-1.96628,174.1621653543307,-30.96431102362205
1460,14.41805,-2.62164,15.07342,-1.31092,174.1622244094488,-23.223779527559056
1480,17.03962,3.27659,26.87016,3.93197,259.3097244094488,42.570236220472445
1500,24.24872,4.58734,21.62726,5.89807,270.92114173228344,61.921712598425195
1520,20.97191,6.55344,20.31654,7.20881,243.82942913385827,81.27312992125984
1540,19.66119,7.20882,19.66118,7.20962,232.218720472441,85.14826771653544
1560,19.66118,7.20882,19.66118,7.20883,232.21866141732286,85.14360236220473
1580,19.00582,7.20883,19.00581,7.20883,224.47812992125984,85.14366141732283
1600,19.00582,7.20882,19.66117,7.20882,228.34836614173227,85.14354330708662
1620,19.00581,7.20882,19.00581,7.86418,224.47807086614173,89.01377952755907
1640,18.35046,7.20882,16.38436,5.89811,205.12688976377953,77.40312992125985
1660,14.41824,5.24275,14.41825,6.55349,170.29423228346457,69.66283464566929
1680,15.07362,6.55349,15.07362,7.20886,178.0348818897638,81.27372047244094
1700,15.07362,7.20886,15.07362,8.51959,178.0348818897638,92.88454724409449
1720,15.07362,7.86423,15.07362,8.51959,178.0348818897638,96.75484251968504
1740,15.07363,7.86423,15.07363,9.17496,178.035,100.6251377952756
1760,14.41827,9.17496,14.41827,9.17497,170.29452755905513,108.3657283464567
1780,13.76292,9.17497,13.10756,9.83034,158.68393700787402,112.23608267716537
1800,13.10756,9.83034,12.4522,9.83034,150.94346456692915,116.1063779527559
1820,11.79685,9.83034,13.76294,11.14106,150.94364173228345,123.84685039370079
1840,32.76853,13.76251,42.59902,14.41789,445.0839566929134,166.41968503937008
1860,39.97759,15.07326,38.66685,15.07326,464.4356692913386,178.03062992125984
1880,39.97757,14.41789,40.63293,13.76254,476.0462598425197,166.4198622047244
1900,42.599,12.45182,43.25436,12.45182,507.008031496063,147.0687401574803
1920,43.90971,11.79645,43.90971,10.48574,518.6186220472441,131.58773622047244
1940,45.22042,9.83037,45.22042,9.83037,534.0994488188976,116.10673228346457
1960,43.9097,9.83038,43.25433,10.48574,514.7482086614173,119.97708661417325
1980,43.25434,10.48574,43.25433,10.48574,510.87797244094486,123.84732283464567
2000,43.25433,10.48574,42.59898,11.1411,507.0077362204724,127.71755905511812
2020,42.59897,11.1411,43.25434,11.1411,507.0077362204724,131.58779527559057
2040,42.59898,11.14109,42.59897,11.79646,503.13750000000005,135.4579724409449
2060,51.77406,12.45182,63.57064,14.41792,681.1694881889764,158.67956692913387
2080,64.88139,15.07329,63.57065,15.07329,758.5750393700788,178.0309842519685
2100,62.91529,15.07329,62.91529,15.0733,743.0939763779528,178.0310433070866
2120,62.25993,15.0733,62.91528,15.07329,739.2236811023623,178.0310433070866
2140,62.25992,13.76256,62.91528,13.76256,739.2236220472441,162.54992125984253
2160,62.91528,13.10719,63.57063,12.45183,746.9640354330709,150.93909448818897
2180,63.57063,11.1411,63.57063,11.1411,750.8342125984252,131.58779527559057
2200,63.57061,9.83036,63.57061,8.51964,750.8339763779528,108.36614173228348
2220,62.2599,7.86428,62.91525,7.86428,739.2233267716535,92.8851968503937
2240,62.25989,7.20892,61.60454,7.20892,731.4828543307086,85.14472440944883
