T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,-0.65535,1.0000000003174e-05,1.0000000003174e-05,0.0,-3.8701181102362017,5.9055118128980315e-05
40,-0.65534,1.0000000003174e-05,2.0000000006348e-05,0.0,-3.8699999999999624,5.9055118128980315e-05
60,-0.65534,-0.65537,-0.65534,-1.9999999999243e-05,-7.7402362204724415,-3.8704133858267675
80,-0.65534,-9.9999999960687e-06,2.0000000006348e-05,-0.65538,-3.8699999999999624,-3.8704133858267484
100,-1.3107,-0.65535999999999,-0.65534,-0.65536,-11.610472440944882,-7.740472440944823
120,-0.65534,-0.65535999999999,-0.65535,-0.65536,-7.740295275590552,-7.740472440944823
140,-0.65535,-0.65534,1.0000000003174e-05,-0.65535,-3.8701181102362017,-7.740295275590552
160,-0.65535,-0.65534,1.0000000003174e-05,-0.65535,-3.8701181102362017,-7.740295275590552
180,1.0000000003174e-05,1.9999999999243e-05,0.65536,9.9999999960687e-06,3.8702952755905704,0.0001771653543030219
200,1.0000000003174e-05,0.65538,1.31073,1.31074,7.740590551181121,11.610944881889765
220,1.0000000003174e-05,1.9661,0.65537,2.62146,3.8703543307086803,27.091889763779527
240,0.0,1.9661,0.65537,2.62146,3.8702952755905513,27.091889763779527
260,-0.65536,2.62148,0.65537,3.27682,5.905511810996746e-05,34.83248031496063
280,1.9999999999243e-05,2.62147,0.65538,3.27683,3.8704724409448774,34.83248031496063
300,1.9999999999243e-05,3.27683,0.65538,3.27684,3.8704724409448774,38.702775590551184
320,1.9999999999243e-05,2.62148,0.65538,3.27683,3.8704724409448774,34.83253937007874
340,1.9999999999243e-05,3.27684,0.65538,3.27683,3.8704724409448774,38.702775590551184
360,3.0000000002417e-05,3.27683,2.0000000006348e-05,3.93219,0.0002952755906029429,42.57295275590551
380,-1.3107,3.9322,-2.62146,5.24291,-23.221417322834647,54.183720472440946
400,-3.27682,4.58756,-2.62144,4.58755,-34.832244094488196,54.183720472440946
420,-3.27682,3.9322,-2.62145,4.58753,-34.832303149606304,50.31336614173228
440,-3.27681,5.24288,-2.62145,6.55357,-34.83224409448819,69.6640748031496
460,-3.93217,7.8643,-3.27681,9.83035,-42.572716535433074,104.49596456692913
480,-3.2768,11.14107,-2.62144,12.45177,-34.832125984251974,139.32779527559055
500,-3.27682,13.76251,-2.62145,15.07322,-34.832303149606304,170.2897440944882
520,-3.27681,16.38395,-1.9661,18.35002,-30.96206692913386,205.12187007874016
540,-2.62145,18.35001,-1.31073,19.66072,-23.221535433070866,224.47281496062993
560,-1.96609,20.31607,-1.31073,22.28213,-19.351299212598423,251.56417322834645
580,-1.96609,22.93749,-1.31073,24.24818,-19.351299212598423,278.655531496063
600,5.8983,28.83571,20.97178,32.76792,158.68157480314963,363.80096456692917
620,24.24868,32.11258,24.90401,31.45722,290.27179133858266,375.4122047244095
640,23.59328,31.45724,23.59329,30.14653,278.6608464566929,363.8017913385827
660,22.93793,29.49118,22.28257,30.14654,267.0501968503937,352.1912598425197
680,21.6272,30.14655,22.28256,31.45726,259.3096062992126,363.80202755905515
700,22.28257,33.42334,22.93792,34.73406,267.0501377952756,402.5043307086614
720,22.28256,35.38944,23.59328,35.38944,270.9203149606299,417.9855118110236
740,22.28256,34.73409,23.59328,34.73409,270.9203149606299,410.245157480315
760,22.93792,34.07875,22.93792,33.42339,270.9203149606299,398.6346850393701
780,22.28256,32.11267,22.93792,31.4573,267.0500787401575,375.41320866141734
800,21.62721,30.80196,21.62721,30.14661,255.4394881889764,359.9325
820,20.97185,28.8359,21.62722,27.52516,251.56931102362205,332.84090551181106
840,20.97187,26.21445,21.62722,24.90374,251.56942913385825,301.8790748031496
860,20.31651,23.59303,20.97187,23.59303,243.82901574803148,278.6578346456693
880,20.31651,22.28232,20.31652,21.62697,239.9588385826772,259.30683070866144
900,19.0058,20.97161,19.66116,20.97161,228.34818897637797,247.6961811023622
