T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.65536,0.0,0.65536,0.0,7.740472440944883
40,1.0000000003174e-05,1.31073,0.0,0.65537,5.9055118128980315e-05,11.610826771653544
60,0.0,1.31074,-0.65535,0.65537,-3.8701771653543307,11.610885826771653
80,1.0000000003174e-05,1.31074,1.0000000003174e-05,1.31073,0.00011811023625796063,15.481122047244094
100,1.0000000003174e-05,1.31074,0.65537,1.31074,3.8703543307086803,15.481181102362205
120,0.65537,1.31073,0.65536,1.31072,7.740531496062992,15.481003937007873
140,1.31071,1.31072,1.31071,1.31071,15.480826771653545,15.480885826771654
160,1.31071,1.31071,1.96607,1.31071,19.351062992125986,15.480826771653545
180,1.96606,1.96608,2.62142,1.31071,27.091417322834648,19.351122047244097
200,1.96606,1.96608,1.96606,1.96608,23.221181102362205,23.221417322834647
220,2.62142,2.62145,2.62142,2.62144,30.96165354330709,30.96194881889764
240,2.62142,3.93218,2.62142,3.27681,30.96165354330709,42.57277559055118
260,2.62142,3.93219,3.27678,3.93217,34.83188976377953,46.44307086614173
280,3.27677,3.93218,3.27678,3.93218,38.70206692913386,46.44307086614173
300,3.93213,4.58755,3.27678,3.93218,42.572303149606306,50.31336614173228
320,3.93214,4.58755,3.93214,2.62146,46.44259842519685,42.572893700787404
340,3.93214,2.62147,3.93214,3.93219,46.44259842519685,38.70271653543307
360,3.93214,3.9322,3.93214,3.93219,46.44259842519685,46.44324803149607
380,3.93214,3.9322,3.93214,3.27683,46.44259842519685,42.573011811023626
400,3.93214,3.9322,3.27678,3.27683,42.57236220472441,42.573011811023626
420,3.27678,3.93219,3.27678,3.27683,38.70212598425197,42.57295275590551
440,3.27678,3.27684,3.27678,3.27683,38.70212598425197,38.702775590551184
460,3.27678,3.27684,2.62143,3.27683,34.831948818897644,38.702775590551184
480,2.62143,3.27684,2.62143,2.62146,30.96177165354331,34.83248031496063
500,3.27679,3.27683,2.62143,2.62146,34.83200787401575,34.83242125984252
520,2.62143,3.27682,2.62143,3.27682,30.96177165354331,38.70259842519685
540,2.62143,3.93218,1.96607,3.27682,27.09153543307087,42.57283464566929
560,2.62143,3.93219,2.62144,3.93218,30.961830708661417,46.443129921259846
580,2.62143,3.93219,2.62144,3.27682,30.961830708661417,42.572893700787404
600,7.20899,4.58756,7.20901,3.93219,85.14566929133858,50.313484251968504
620,6.55364,3.93219,6.55363,3.93219,77.40513779527559,46.443188976377954
640,5.89828,5.24292,6.55364,5.24292,73.53496062992126,61.92425196850394
660,5.89829,5.89829,5.89829,5.89829,69.66484251968504,69.66484251968504
680,6.55365,6.55366,5.89829,6.55365,73.53507874015749,77.40537401574804
700,5.89829,7.20902,5.8983,6.55365,69.66490157480315,81.27561023622047
720,5.89829,7.86439,5.24294,7.20903,65.79466535433072,89.01625984251969
740,5.8983,7.86439,5.24294,7.86439,65.79472440944882,92.88649606299214
760,5.24294,7.86439,4.58758,7.86439,58.05425196850394,92.88649606299214
780,5.24294,7.86439,4.58758,7.86439,58.05425196850394,92.88649606299214
800,4.58758,8.51975,4.58758,7.86439,54.1840157480315,96.75673228346459
820,4.58758,8.51976,4.58758,7.86439,54.1840157480315,96.75679133858267
840,4.58758,8.51976,4.58758,7.86438,54.1840157480315,96.75673228346456
860,5.24294,8.51975,5.24293,7.86438,61.92442913385827,96.75667322834646
880,5.89828,8.51974,5.24293,7.20901,65.7945472440945,92.8863188976378
900,5.89828,7.20901,5.89828,7.209,69.66472440944882,85.14572834645669
920,5.89828,7.20901,5.89827,6.55364,69.66466535433071,81.27549212598426
940,5.89827,6.55364,5.24291,6.55364,65.79437007874016,77.4051968503937
960,5.2429,7.20901,5.24291,6.55363,61.924074803149615,81.27543307086616
980,5.2429,5.89827,5.2429,5.89826,61.92401574803149,69.66454724409449
1000,5.24545,5.89827,5.2429,5.2429,61.93907480314961,65.79431102362206
1020,5.2429,5.2429,5.2429,4.58753,61.92401574803149,58.05372047244094
