T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.65536,-0.65536,0.65537,-3.8702362204724414,7.740531496062992
40,-0.65535999999999,0.65537,-0.65535,0.65537,-7.740413385826713,7.740590551181103
60,1.0000000003174e-05,1.31074,-0.65535,1.31073,-3.8701181102362017,15.481122047244094
80,-0.65535,0.65537,-0.65535,0.65537,-7.740354330708661,7.740590551181103
100,-0.65535,1.31074,-1.3107,1.31073,-11.610531496062993,15.481122047244094
120,-1.3107,1.31073,-1.96605,1.31073,-19.350885826771652,15.481062992125985
140,-1.31069,1.31073,-2.62141,1.31074,-23.221062992125987,15.481122047244094
160,-1.31068,1.96611,-1.96604,1.31075,-19.350708661417325,19.351535433070868
180,-1.96604,1.9661,-1.96604,1.9661,-23.220944881889764,23.221653543307088
200,-1.96603,1.9661,-2.62139,1.9661,-27.091062992125984,23.221653543307088
220,-1.96603,1.31074,-3.27674,1.31074,-30.961240157480315,15.481181102362205
240,-1.96602,1.96611,-2.62139,1.31074,-27.091003937007876,19.351476377952757
260,-2.62139,1.31074,-2.62139,1.31074,-30.961299212598426,15.481181102362205
280,-1.31067,1.31074,-1.31067,1.31075,-15.480354330708662,15.481240157480316
300,-1.31066,1.96611,-1.31067,1.31075,-15.480295275590551,19.351535433070868
320,-0.65531,1.96611,-1.31067,1.31075,-11.610118110236222,19.351535433070868
340,-1.31066,1.96611,-1.31066,1.31076,-15.48023622047244,19.35159448818898
360,-1.31065,1.96613,-1.31065,2.62149,-15.480118110236223,27.09224409448819
380,-1.31064,3.27687,-1.31063,3.93224,-15.479940944881891,42.5734842519685
400,-0.65526999999999,4.58761,-0.65526,5.24299,-7.739350393700729,58.05472440944882
420,-0.65525,5.243,-1.31061,5.24299,-11.609409448818898,61.925137795275596
440,-1.31059,5.243,-1.96595,5.24299,-19.349645669291338,61.925137795275596
460,-1.31059,5.243,-1.96594,4.58764,-19.34958661417323,58.05496062992127
