T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,-0.65537,0.65539,-1.31073,0.65539,-11.610826771653544,7.740826771653544
40,-1.31074,1.31076,-1.31075,1.31076,-15.481240157480316,15.481417322834645
60,-2.62147,1.96615,-3.27684,1.96614,-34.83253937007874,23.22218503937008
80,-2.62148,2.62151,-3.27685,1.31077,-34.83265748031496,23.22212598425197
100,-3.27684,1.96614,-3.27685,1.31077,-38.7028937007874,19.351830708661417
120,-3.27684,1.3108,-3.27685,1.96614,-38.7028937007874,19.35200787401575
140,-3.9322,1.96616,-3.9322,1.96614,-46.443307086614176,23.22224409448819
160,-3.9322,1.96615,-3.9322,0.65542,-46.443307086614176,15.481712598425199
180,-3.9322,1.31079,-3.9322,1.31078,-46.443307086614176,15.481712598425199
200,-3.93219,1.3108,-3.27684,0.65542,-42.573011811023626,11.611535433070866
220,-3.9322,0.65544,-3.9322,-0.6553,-46.443307086614176,0.0008267716535434784
240,-3.27683,9.0000000000146e-05,-3.9322,-0.65528,-42.573011811023626,-3.869232283464566
260,-3.9322,-0.65526,-4.58756,-1.966,-50.31354330708661,-15.47988188976378
280,-3.9322,-1.3106,-4.58757,-1.31061,-50.31360236220473,-15.479586614173229
300,-4.58757,-1.31058,-5.24294,-1.31058,-58.05419291338583,-15.479291338582678
320,-5.89829,-0.6552,-5.8983,-1.31057,-69.66490157480315,-11.608877952755906
340,-5.89829,-0.65519,-5.8983,-1.31057,-69.66490157480315,-11.608818897637795
360,-5.8983,-1.31054,-5.24295,-1.31056,-65.79478346456693,-15.478937007874018
380,-5.24294,-0.65517,-5.24295,-1.9659,-61.9245472440945,-15.478759842519686
400,-5.24295,-1.31052,-5.24295,-1.9659,-61.924606299212606,-19.348937007874017
420,-4.58758,-1.31052,-5.24295,-1.31053,-58.05431102362205,-15.478641732283464
440,-5.24294,-1.3105,-5.89831,-1.31052,-65.79478346456693,-15.478464566929132
460,-5.24294,0.0002100000000027,-5.89831,-0.65517,-65.79478346456693,-3.867874015748015
480,-6.55366,-0.65517,-6.55367,-0.6552,-77.40549212598427,-7.738405511811024
