T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.65537,0.0,1.0000000003174e-05,0.65535999999999,3.8703543307086803,3.870236220472382
40,0.65538,-1.0000000003174e-05,0.65538,0.0,7.740708661417322,-5.9055118128980315e-05
60,1.31075,-1.0000000003174e-05,0.65538,0.65535,11.611003937007874,3.8701181102362017
80,1.31076,-1.0000000003174e-05,1.31075,0.65535,15.481358267716535,3.8701181102362017
100,1.96612,-1.0000000003174e-05,1.31076,0.65535,19.351653543307087,3.8701181102362017
120,1.96612,-1.9999999999243e-05,1.31077,0.65535,19.3517125984252,3.870059055118115
140,2.6215,0.65534,1.96613,0.65535,27.0923031496063,7.740295275590552
160,2.6215,-1.9999999999243e-05,1.96614,1.3107,27.092362204724413,7.740236220472445
180,3.27687,1.3107,1.96614,0.65534,30.96265748031496,11.610472440944882
200,3.27688,-1.9999999999243e-05,3.27687,0.65534,38.70324803149607,3.870000000000005
220,3.93224,-1.9999999999243e-05,3.27688,0.65534,42.57354330708662,3.870000000000005
240,3.93226,-3.0000000002417e-05,3.27689,0.65533,42.57372047244095,3.8698818897637652
260,4.58762,0.65534,3.2769,0.65533,46.4440157480315,7.740177165354331
280,4.58763,-3.0000000002417e-05,3.93226,0.65534,50.31431102362205,3.869940944881876
300,-1.96609,0.65539,-7.20906,2.62149,-54.18395669291339,19.351653543307087
320,-7.20903,2.62149,-8.51973,3.27685,-92.88637795275591,34.83271653543307
340,-7.86436,2.62148,-7.86437,3.27684,-92.88620078740156,34.83259842519685
360,-7.209,3.27683,-7.86437,3.9322,-89.01596456692914,42.573011811023626
380,-6.55364,3.27683,-6.55365,3.9322,-77.40525590551182,42.573011811023626
400,-5.89827,3.27683,-6.55364,3.93219,-73.53490157480316,42.57295275590551
420,-5.2429,3.27683,-5.89826,3.27682,-65.79425196850393,38.70265748031496
440,-4.58753,3.27682,-5.24289,3.27682,-58.053661417322836,38.70259842519685
460,-4.58753,3.27682,-5.24288,3.27682,-58.05360236220473,38.70259842519685
480,-3.93215,2.62146,-3.93216,3.27681,-46.44277559055118,34.832303149606304
500,-3.27679,2.62145,-3.93215,3.27681,-42.57248031496063,34.83224409448819
520,-2.62142,1.96609,-3.93215,2.62145,-38.702185039370086,27.091771653543308
540,-1.96607,1.96609,-2.62143,1.96609,-27.09153543307087,23.221535433070866
560,-1.96607,1.96609,-1.96607,1.96609,-23.221299212598424,23.221535433070866
580,-1.3107,1.96609,-1.96607,2.62145,-19.351003937007874,27.091771653543308
600,1.9999999999243e-05,1.9661,-0.65534,2.62146,-3.870000000000005,27.091889763779527
620,3.0000000002417e-05,1.96609,1.9999999999243e-05,2.62145,0.00029527559056098424,27.091771653543308
640,0.65539,1.9661,3.0000000002417e-05,2.62145,3.8705905511811167,27.09183070866142
660,1.31075,2.62146,0.65539,2.62146,11.611062992125985,30.96212598425197
680,1.96611,1.9661,0.6554,2.62146,15.481358267716535,27.091889763779527
700,2.62149,2.62146,1.31076,2.62146,23.221948818897637,30.96212598425197
720,2.62149,2.62146,1.96614,3.27682,27.0923031496063,34.83236220472441
740,3.27686,3.27682,2.6215,3.27681,34.832834645669294,38.70253937007874
760,3.27688,3.27681,2.62151,3.27681,34.833011811023624,38.70248031496063
780,3.27689,2.62145,2.62153,3.93217,34.833188976377954,38.70248031496063
800,3.27691,3.2768,2.62154,3.2768,34.833366141732284,38.70236220472441
820,3.27692,2.62144,2.62156,3.2768,34.833543307086615,34.832125984251974
840,3.27694,1.96607,2.62159,2.62143,34.83383858267717,27.09153543307087
860,3.27696,1.96606,2.62161,1.96606,34.83407480314961,23.221181102362205
880,3.27698,1.96607,1.31088,1.96608,27.093661417322835,23.221358267716536
900,-4.58751,1.96611,-10.48586,2.62148,-89.01596456692914,27.09206692913386
920,-10.48582,3.27684,-10.4858,3.9322,-123.84814960629923,42.573070866141734
940,-9.83043,2.62147,-9.83044,3.93218,-116.1075,38.70265748031496
960,-8.51971,2.62145,-8.51972,2.62144,-100.62655511811023,30.96194881889764
980,-7.20899,2.62143,-7.20901,2.62142,-85.14566929133858,30.9617125984252
1000,-5.24292,1.96605,-5.89829,1.96604,-65.7945472440945,23.221003937007875
1020,-4.58757,1.31068,-5.24293,2.6214,-58.054133858267726,23.220944881889764
1040,-3.93221,1.96605,-3.93221,1.96605,-46.44342519685039,23.221062992125987
1060,-2.62149,1.96604,-3.27685,1.96605,-34.83271653543307,23.221003937007875
1080,-2.62147,1.31068,-3.27683,1.31069,-34.83248031496063,15.480531496062994
1100,-1.9661,-3.0000000002417e-05,-2.62146,-3.0000000002417e-05,-27.091889763779527,-0.00035433070868996455
1120,-1.31074,-1.31076,-2.62146,-1.96612,-23.221653543307088,-19.351653543307087
1140,-1.31073,-3.27684,-1.9661,-3.27684,-19.351358267716535,-38.70283464566929
1160,-1.96609,-4.58757,-2.62146,-4.58757,-27.09183070866142,-54.18389763779528
1180,-1.31073,-5.24293,-1.96609,-5.24293,-19.351299212598423,-61.92437007874016
1200,-1.31072,-5.89829,-2.62144,-5.89829,-23.221417322834654,-69.66484251968504
1220,-1.3107,-6.55365,0.65549,-5.24294,-3.8693503937007874,-69.66490157480315
1240,2.62166,-5.8983,0.65558,-5.24293,19.353779527559055,-65.79466535433072
1260,0.65559,-5.24292,-49.15177,-5.24293,-286.3947637795276,-61.924311023622046
1280,1.31097,-5.24293,0.65561,-5.24293,11.613661417322835,-61.92437007874016
1300,1.96635,-6.55366,1.31099,-5.24293,19.35437007874016,-69.66490157480315
1320,2.62172,-5.8983,1.96636,-5.24294,27.09496062992126,-65.79472440944882
1340,3.27709,-5.8983,3.27709,-5.8983,38.7057874015748,-69.66496062992125
1360,3.93246,-6.55365,3.93246,-5.89829,46.4463779527559,-73.53507874015749
1380,5.24319,-6.55365,4.58784,-5.8983,58.05726377952756,-73.53513779527559
1400,5.89857,-5.8983,5.89857,-5.8983,69.66814960629922,-69.66496062992125
1420,7.20931,-6.55366,7.20931,-5.8983,85.14933070866142,-73.5351968503937
1440,9.17541,-6.55367,9.17541,-5.89831,108.3709842519685,-73.53531496062993
1460,11.14151,-6.55367,11.14151,-5.89832,131.5926377952756,-73.53537401574803
1480,13.10761,-7.20903,12.45226,-6.55368,150.94411417322834,-81.27584645669292
1500,13.763,-7.20904,13.76301,-7.20905,162.55517716535434,-85.14620078740157
1520,15.07374,-7.86441,14.41839,-7.20905,174.16612204724413,-89.01649606299213
1540,16.3845,-7.20905,20.97214,-6.55372,220.6100787401575,-81.27620078740158
1560,24.24902,-6.55374,22.28295,-5.89838,274.79509842519684,-73.53614173228347
1580,23.59368,-5.89838,22.93833,-5.89838,274.7953346456693,-69.66590551181103
1600,23.59371,-5.89837,22.93835,-5.24302,274.79562992125983,-65.79561023622047
1620,24.24909,-5.89838,23.59373,-5.24303,282.5363385826772,-65.7957283464567
1640,24.90447,-5.89838,24.24911,-5.24302,290.27704724409455,-65.79566929133858
1660,25.55984,-5.89838,24.24912,-5.24302,294.14740157480315,-65.79566929133858
1680,25.55986,-5.89839,24.90449,-5.24303,298.01781496062995,-65.7957874015748
1700,25.55987,-5.24302,24.90451,-4.58767,298.0179921259843,-58.055255905511814
1720,25.55989,-5.24302,24.90452,-4.58766,298.0181692913386,-58.0551968503937
1740,26.21525,-4.58767,24.90453,-3.9323,301.8884645669292,-50.314783464566936
1760,25.55989,-3.27693,25.55989,-3.27694,301.88846456692914,-38.70395669291339
1780,26.21527,-4.58769,25.55991,-3.27696,305.758937007874,-46.44478346456693
1800,26.21528,-3.27695,25.55992,-3.27695,305.7590551181102,-38.70413385826772
1820,26.21529,-3.27694,25.55993,-2.62158,305.75917322834647,-34.83377952755906
1840,26.2153,-3.93231,25.55994,-3.93232,305.75929133858267,-46.44466535433071
1860,26.21532,-4.58768,25.55996,-3.93232,305.75952755905513,-50.31496062992126
1880,29.4922,-3.93232,33.42449,-3.27695,371.55525590551184,-42.57442913385827
1900,35.39061,-3.27696,33.42451,-1.96623,406.38850393700795,-30.963720472440947
1920,35.39061,-2.6216,34.73526,-1.96624,414.12915354330715,-27.093543307086616
1940,35.39063,-2.6216,35.39062,-1.96625,417.99950787401576,-27.093602362204727
