T,LX,LY,RX,RY,AVG_X,AVG_Y
0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.65535,0.0,3.8701771653543307
40,9.9999999960687e-06,0.0,-0.65535000000001,0.65536,-3.870118110236302,3.8702362204724414
60,9.9999999960687e-06,0.0,0.65535999999999,0.65536,3.8702952755904687,3.8702362204724414
80,-1.0000000003174e-05,0.0,0.65535,0.0,3.8701181102362017,0.0
100,0.65535,-0.65536,0.65534,0.0,7.740295275590552,-3.8702362204724414
120,0.65534,1.0000000003174e-05,0.65534,0.65537,7.7402362204724415,3.8703543307086803
140,1.3107,0.65538,1.31069,0.65537,15.480649606299213,7.740649606299213
160,1.3107,0.65538,1.31069,1.31073,15.480649606299213,11.610885826771653
180,0.65534,1.9999999999243e-05,0.65533,0.65538,7.740177165354331,3.8704724409448774
200,0.65533,0.65538,1.31069,0.65537,11.610354330708663,7.740649606299213
220,1.31069,1.9999999999243e-05,1.31068,0.65538,15.480531496062994,3.8704724409448774
240,1.31068,3.0000000002417e-05,1.31068,0.65537,15.480472440944883,3.8704724409448965
260,1.31068,1.9999999999243e-05,1.31068,0.65538,15.480472440944883,3.8704724409448774
280,0.65532,1.9999999999243e-05,1.31068,0.65538,11.61023622047244,3.8704724409448774
300,0.65532,1.9999999999243e-05,0.65532,0.65538,7.74,3.8704724409448774
320,0.65532,1.9999999999243e-05,1.31068,0.65538,11.61023622047244,3.8704724409448774
340,0.65532,1.9999999999243e-05,1.31068,0.65537,11.61023622047244,3.8704133858267675
360,0.65532,1.0000000003174e-05,0.65532,0.65537,7.74,3.8703543307086803
380,0.65532,1.0000000003174e-05,0.65530999999999,0.65536,7.73994094488183,3.8702952755905704
400,-4.0000000005591e-05,1.0000000003174e-05,0.65530999999999,0.65536,3.8697047244093565,3.8702952755905704
420,0.65530999999999,0.0,0.65530999999999,-9.9999999960687e-06,7.739881889763661,-5.905511808701989e-05
440,0.65532,-1.31073,0.65530999999999,-9.9999999960687e-06,7.73994094488183,-7.740590551181079
460,0.65532,-1.31072,0.65532,0.0,7.74,-7.740472440944883
480,1.31069,0.0,0.65532,0.0,11.610295275590552,0.0
500,0.65533,-0.65536,1.31069,-0.65538,11.610354330708663,-7.740590551181103
520,0.65533,-1.31074,0.65533,-1.31075,7.74011811023622,-15.481240157480316
540,1.31069,-0.65538,0.65533,-0.65538,11.610354330708663,-7.740708661417322
560,0.65534,-0.65537,0.65534,-1.9999999999243e-05,7.7402362204724415,-3.8704133858267675
580,0.65534,0.0,0.65534,0.65535,7.7402362204724415,3.8701771653543307
600,0.65535,0.0,0.65535,0.65535,7.740354330708661,3.8701771653543307
620,0.65535,-1.0000000003174e-05,0.65535,0.65535,7.740354330708661,3.8701181102362017
640,0.65535999999999,-1.0000000003174e-05,1.31072,-2.9999999995312e-05,11.610708661417265,-0.00023622047243200396
660,0.65535999999999,-1.9999999999243e-05,1.31072,0.65533,11.610708661417265,3.8699409448818933
680,0.65537,-1.9999999999243e-05,1.31073,0.65533,11.610826771653544,3.8699409448818933
700,1.31073,0.65533,1.31073,0.65533,15.481062992125985,7.74011811023622
720,1.31074,-3.9999999998486e-05,1.96609,-3.9999999998486e-05,19.351358267716535,-0.0004724409448640079
740,1.9661,-3.0000000002417e-05,2.62145,0.65532,27.09183070866142,3.8698228346456554
760,2.62145,-0.65541,3.27681,0.65531,34.83224409448819,-0.0005905511811029528
780,2.62145,0.65533,3.27682,1.96605,34.832303149606304,15.480590551181102
800,3.27682,1.3107,3.27682,2.62141,38.70259842519685,23.221122047244098
820,3.27683,1.96605,3.93219,2.62141,42.57295275590551,27.091299212598425
840,3.9322,2.62141,3.9322,2.6214,46.443307086614176,30.96147637795276
860,4.58757,1.96603,5.24293,2.62139,58.054133858267726,27.091062992125984
880,5.24295,1.96603,5.89831,1.966,65.79484251968505,23.220649606299215
900,5.89831,0.65527,5.89832,1.31062,69.6651377952756,11.609586614173228
920,6.55369,0.65526,6.55369,1.31061,77.4057874015748,11.609468503937007
940,6.55369,0.65525,7.20906,1.3106,81.27608267716536,11.609350393700788
960,7.20907,-0.0001200000000025,7.20907,-0.0001299999999986,85.14649606299213,-0.0014763779527618111
980,7.20908,-0.0001299999999986,7.86444,0.65523,89.01685039370079,3.868700787401583
1000,7.86444,-0.65549,7.86444,-0.0001399999999947,92.88708661417323,-3.8718307086613857
1020,7.86445,-0.6555,8.51981,-0.0001499999999978,96.75744094488188,-3.8719488188976237
1040,7.86446,-0.6555,8.51981,-0.65552,96.75750000000001,-7.74224409448819
1060,7.86446,-0.65551,8.51981,-0.000160000000001,96.75750000000001,-3.8720669291338643
1080,7.86446,-0.65552,8.51982,-0.65552,96.75755905511812,-7.74236220472441
1100,8.51983,-1.31088,8.51983,-1.3109,100.62791338582679,-15.482952755905513
1120,8.51983,-1.31089,8.51983,-0.65553,100.62791338582679,-11.612716535433071
1140,8.51983,-1.96625,8.51983,-1.3109,100.62791338582679,-19.35324803149606
1160,8.51984,-1.31089,8.51983,-1.3109,100.62797244094489,-15.483011811023621
1180,8.51984,-1.31089,8.51984,-1.3109,100.628031496063,-15.483011811023621
1200,8.51984,-1.31089,8.51984,-1.3109,100.628031496063,-15.483011811023621
1220,8.51984,-1.3109,8.51984,-1.31091,100.628031496063,-15.483129921259843
1240,13.10742,-2.6216,16.38427,-1.96624,174.16352362204725,-27.093543307086616
1260,14.4182,-1.96625,14.41819,-1.3109,170.29364173228348,-19.35324803149606
1280,14.41819,-2.62161,14.41819,-1.96626,170.29358267716535,-27.093720472440943
1300,14.41819,-2.62162,15.07355,-1.96627,174.1638188976378,-27.093838582677165
1320,14.4182,-2.62162,14.4182,-2.62163,170.29370078740158,-30.964074803149607
1340,14.4182,-3.27698,14.4182,-3.27699,170.29370078740158,-38.704547244094485
1360,14.4182,-3.27699,14.4182,-3.277,170.29370078740158,-38.704665354330714
1380,14.41821,-3.277,15.07356,-3.93236,174.1639960629921,-42.574960629921264
1400,15.07356,-3.93236,15.72892,-3.93236,181.9044094488189,-46.4451968503937
1420,15.07356,-4.58772,15.72891,-3.93236,181.90435039370078,-50.31543307086614
1440,15.07355,-4.58772,15.7289,-3.93237,181.90423228346458,-50.31549212598425
1460,15.07355,-4.58772,15.7289,-4.58668,181.90423228346458,-54.179527559055124
1480,15.72891,-5.24309,15.72891,-5.24311,185.77452755905514,-61.92637795275591
1500,15.07355,-5.89846,15.72892,-5.89847,181.90435039370078,-69.6669094488189
1520,15.07356,-6.55383,15.07356,-6.55384,178.03417322834648,-77.4075
1540,15.07356,-7.2092,14.41821,-6.55384,174.1639960629921,-81.27779527559055
1560,14.42077,-6.55384,14.41822,-6.55384,170.30899606299212,-77.40755905511811
1580,14.41823,-7.2092,14.41823,-6.55384,170.29405511811024,-81.27779527559055
1600,14.41824,-7.2092,14.41824,-7.2092,170.29417322834647,-85.148031496063
1620,13.76288,-7.86456,14.41824,-7.20921,166.42393700787403,-89.01832677165355
1640,13.76288,-7.86457,14.41824,-8.51994,166.42393700787403,-96.75891732283465
1660,14.41824,-8.51994,14.41824,-8.51995,170.29417322834647,-100.62927165354331
1680,13.76288,-9.1753,14.41823,-8.51995,166.4238779527559,-104.49950787401576
1700,15.0736,-9.83067,29.49162,-10.48602,263.1804330708661,-119.98045275590552
1720,40.63291,-11.79674,39.97755,-11.79677,476.0460236220473,-139.33175196850394
1740,38.01146,-10.48604,38.66681,-9.83068,452.82442913385825,-119.98062992125982
1760,38.66682,-10.48604,38.66681,-9.83068,456.6946653543307,-119.98062992125982
1780,38.66682,-9.83068,38.66681,-9.17532,456.6946653543307,-112.24015748031496
1800,38.66681,-10.48604,38.6668,-9.83068,456.69454724409445,-119.98062992125982
1820,38.66682,-10.48604,38.66681,-9.17533,456.6946653543307,-116.11045275590553
1840,38.01145,-10.48604,38.01145,-9.83069,448.95413385826777,-119.98068897637795
1860,38.01145,-9.83068,38.01145,-9.17533,448.95413385826777,-112.24021653543308
1880,38.01145,-10.48604,38.01145,-9.83069,448.95413385826777,-119.98068897637795
1900,38.01145,-10.48605,37.35609,-9.83069,445.0838976377953,-119.98074803149606
1920,38.01145,-10.48604,38.01145,-9.83069,448.95413385826777,-119.98068897637795
1940,38.01145,-10.48605,38.01145,-11.14142,448.95413385826777,-127.72127952755905
1960,38.01146,-11.14142,38.01146,-11.14142,448.95425196850397,-131.5915748031496
1980,38.01146,-11.14141,38.01146,-11.14142,448.95425196850397,-131.5915157480315
2000,38.01147,-11.79678,38.01146,-11.14142,448.9543110236221,-135.46181102362203
2020,38.01147,-11.79678,38.66683,-11.79679,452.8246062992126,-139.3321062992126
2040,38.01148,-11.79679,38.01147,-11.7968,448.95442913385824,-139.33222440944883
2060,38.01148,-12.45215,38.66683,-12.45216,452.8246653543307,-147.0726968503937
2080,38.66683,-13.10752,38.66683,-12.45216,456.69484251968504,-150.94299212598426
2100,38.66682,-13.10752,38.66682,-12.45216,456.69472440944884,-150.94299212598426
2120,39.97755,-13.76287,53.74026,-13.76284,553.4516338582678,-162.55340551181104
2140,62.91547,-14.41821,62.26012,-13.76287,739.2259251968504,-166.4237007874016
2160,60.94939,-13.76286,60.94938,-12.45214,719.874625984252,-154.81299212598427
2180,60.94939,-12.45213,60.94938,-11.14141,719.874625984252,-139.33192913385827
2200,60.94939,-11.1414,60.94939,-9.83067,719.8746850393701,-123.85080708661417
2220,60.94939,-9.83066,60.94938,-8.51994,719.874625984252,-108.36968503937008
2240,60.94938,-9.17529,61.60474,-8.51994,723.7448031496064,-104.49938976377955
2260,60.94938,-8.51993,60.94937,-7.86456,719.8745078740158,-96.75879921259842
2280,60.94937,-8.51992,60.94936,-7.86455,719.8743897637795,-96.7586811023622
2300,60.29399,-7.86454,60.29398,-7.86454,712.1336811023622,-92.88826771653544
2320,60.29397,-8.51989,60.29396,-7.86452,712.1334448818898,-96.75832677165354
2340,59.63859,-7.86451,58.98322,-7.20913,700.5225,-89.01755905511811
2360,58.98321,-7.20912,58.32784,-6.55375,692.7817913385827,-81.27679133858268
2380,57.67248,-7.20909,57.67247,-6.55372,681.1709645669291,-81.27643700787402
2400,57.01711,-6.55371,57.0171,-6.5537,673.430374015748,-77.40596456692913
2420,56.36174,-6.5537,56.36174,-6.55369,665.689842519685,-77.40584645669291
2440,55.05101,-6.55368,55.051,-6.55368,650.208720472441,-77.40566929133858
2460,54.39564,-7.20903,54.39564,-6.55367,642.468188976378,-81.2757874015748
2480,53.74028,-6.55367,56.36173,-6.55365,650.208720472441,-77.40543307086615
2500,66.1923,-6.55359,70.12456,-5.24288,805.0208267716537,-69.66419291338582
2520,68.15847,-5.24288,68.15845,-4.58752,805.0211811023621,-58.05354330708662
2540,67.5031,-4.58751,67.5031,-3.93215,797.2807086614174,-50.31295275590551
2560,66.84774,-4.58751,67.50309,-3.27679,793.4104133858268,-46.44271653543307
2580,66.84774,-3.93214,66.84774,-3.27679,789.5402362204725,-42.57242125984252
2600,66.84774,-3.93215,66.19238,-4.58752,785.6700000000001,-50.31301181102362
2620,66.19239,-4.58752,66.84774,-3.93215,785.6700590551181,-50.31301181102362
2640,66.19239,-4.58751,66.84774,-3.93216,785.6700590551181,-50.31301181102362
2660,66.19239,-4.58751,66.19239,-3.93216,781.7998818897638,-50.31301181102362
2680,66.19239,-4.5875,66.19238,-3.93215,781.7998228346457,-50.312893700787406
2700,66.84774,-3.93214,66.84773,-3.27677,789.5401771653544,-42.572303149606306
2720,66.84773,-3.27676,66.84772,-2.6214,789.5400590551181,-34.831653543307084
2740,66.84772,-2.62139,66.84772,-1.96603,789.54,-27.091062992125984
2760,66.84772,-2.62139,66.84772,-1.96603,789.54,-27.091062992125984
2780,66.84772,-2.62137,66.84771,-1.31066,789.5399409448819,-23.220649606299215
2800,66.84771,-1.31065,66.84772,-0.65529,789.5399409448819,-11.60988188976378
2820,66.84768,-0.65528,66.84771,-0.65528,789.5397047244095,-7.739527559055118
2840,66.84771,-0.65527,66.84771,8.0000000004077e-05,789.5398818897639,-3.8692322834645423
2860,66.84771,9.0000000000146e-05,66.19235,0.65546000000001,785.6696456692914,3.871358267716596
2880,66.84771,9.0000000000146e-05,66.8477,0.65545,789.5398228346457,3.8712992125984256
2900,66.19235,0.0001000000000033,66.19235,0.65546000000001,781.799409448819,3.871417322834725
2920,66.19235,0.0001000000000033,66.19234,0.0001000000000033,781.7993503937008,0.0011811023622437008
