T,LX,LY,RX,RY,AVG_X,AVG_Y
13640,-22.28183,54.39545,-22.93719,55.0508,-267.0414566929134,646.3361220472442
13660,-22.28184,54.39543,-22.9372,55.05078,-267.0415748031496,646.3358858267717
13680,-22.28184,54.39541,-22.28184,55.05077,-263.17133858267715,646.3357086614174
13700,-22.93721,54.39541,-22.28185,55.05076,-267.0416929133858,646.3356496062992
13720,-22.28185,54.3954,-22.28185,55.05075,-263.17145669291335,646.335531496063
13740,-22.28185,53.74004,-22.28185,54.39538,-263.17145669291335,638.595
13760,-22.28186,53.08467,-22.93721,53.74002,-267.04175196850395,630.854468503937
13780,-22.28186,51.77394,-22.93721,51.77393,-267.04175196850395,611.5031692913386
13800,-22.28186,50.46321,-21.62649,55.05074,-259.3012795275591,623.1138779527558
13820,-16.38352,54.39548,-11.79333,55.05085,-166.39872047244097,646.336594488189
13840,-11.79585,54.39548,-12.45122,55.05084,-143.19135826771654,646.3365354330709
13860,-11.1405,54.39548,-11.79586,55.05083,-135.45094488188977,646.3364763779527
13880,-11.1405,54.39546,-11.14051,55.05081,-131.58076771653543,646.3362401574803
13900,-11.79587,54.39545,-11.14051,55.05081,-135.451062992126,646.3361811023622
13920,-11.14052,54.39544,-11.79588,55.05079,-135.4511811023622,646.336003937008
13940,-11.79588,54.39542,-11.79588,55.05077,-139.32141732283466,646.3357677165354
13960,-11.79589,54.39541,-11.79589,55.05076,-139.32153543307086,646.3356496062992
13980,-11.7959,54.39539,-0.65466,55.05075,-73.52692913385826,646.335472440945
14000,38.01187,54.3954,63.57119,55.05076,599.8999606299213,646.3355905511812
14020,75.36784,54.3954,76.67859,55.05075,897.9119881889764,646.335531496063
14040,74.7125,54.3954,75.36786,55.05076,886.3013385826771,646.3355905511812
14060,75.36785,54.3954,74.71249,55.05075,886.3012204724411,646.335531496063
14080,74.71248,54.39539,74.05713,55.05074,878.560688976378,646.3354133858268
14100,73.40176,54.39537,73.40176,55.05073,866.9499212598425,646.3352362204724
14120,73.40175,54.39537,73.40176,55.05073,866.9498622047246,646.3352362204724
14140,72.74639,54.39537,72.74639,55.05072,859.2093307086615,646.3351771653544
14160,73.40175,54.39536,73.40176,55.05071,866.9498622047246,646.3350590551181
14180,73.40175,54.39535,72.7464,55.05071,863.079625984252,646.335
14200,73.40175,54.39534,72.7464,55.0507,863.079625984252,646.3348818897638
14220,72.7464,54.39535,72.7464,55.0507,859.2094488188976,646.3349409448819
14240,72.09104,54.39534,72.7464,55.05069,855.3392125984253,646.3348228346456
14260,72.7464,54.39534,72.7464,55.0507,859.2094488188976,646.3348818897638
14280,72.74639,54.39534,72.09103,55.0507,855.3390944881891,646.3348818897638
14300,71.43567,54.39533,72.09104,55.05069,847.5986811023623,646.3347637795276
14320,81.26618,54.39536,85.85378,55.05072,986.9288976377952,646.3351181102362
14340,85.19841,54.39536,85.1984,55.05073,1006.2803740157482,646.3351771653544
14360,85.19841,54.39536,85.19841,55.05072,1006.2804330708661,646.3351181102362
14380,85.85377,54.39536,86.50913,55.05071,1017.8911417322835,646.3350590551181
14400,87.16449,54.39535,87.16449,55.0507,1029.5018503937008,646.3349409448819
14420,87.16448,54.39535,87.81984,55.05069,1033.371968503937,646.3348818897639
14440,88.4752,54.39533,88.4752,55.05069,1044.9826771653543,646.3347637795276
14460,88.47519,54.39533,88.47519,55.05068,1044.9825590551181,646.3347047244094
14480,78.6447,54.39532,60.94978,51.11851,824.3768503937008,623.1131692913386
14500,54.3961,50.46314,55.70684,51.11852,650.2142125984252,599.8916929133859
14520,55.70684,51.11852,56.36221,51.77388,661.8250984251969,607.632283464567
14540,57.01757,51.11853,57.67294,51.77388,677.3061614173229,607.632342519685
14560,57.67295,51.11853,57.0176,51.11852,677.3063976377953,603.7621062992126
14580,57.0176,50.46316,57.01761,51.11852,673.4362795275591,599.8918110236222
14600,57.01761,50.46316,57.01762,50.46315,673.4363976377953,596.0215157480316
14620,56.36226,49.80779,56.36226,48.49706,665.6959842519685,580.5404527559056
14640,58.32835,46.53097,79.95542,49.15242,816.6364370078741,565.0593897637796
14660,111.41313,49.80781,131.07432,50.46319,1432.0125,592.1515748031496
14680,134.35119,49.15246,132.38509,50.46318,1575.2142519685037,588.2813385826772
14700,133.04046,50.4632,133.69583,51.77391,1575.214311023622,603.7624606299213
14720,134.35118,52.42928,134.35119,53.74001,1586.8250196850393,626.9839960629922
14740,134.35119,54.39537,135.00655,55.05074,1590.6953149606302,646.3352952755906
14760,135.00655,54.3954,135.00655,55.05077,1594.5655511811024,646.3356496062992
14780,135.00655,54.39542,135.00655,55.05078,1594.5655511811024,646.3358267716536
14800,135.00655,54.39544,135.00655,55.0508,1594.5655511811024,646.336062992126
14820,135.66191,54.39545,135.66191,55.05081,1602.3060236220474,646.3361811023622
14840,135.66192,54.39546,135.66192,55.05083,1602.3061417322835,646.3363582677166
14860,135.66192,54.39548,136.31729,55.05083,1606.1764370078743,646.3364763779527
14880,127.79748,54.39541,104.20418,47.84171,1370.0885433070866,603.7625196850394
14900,91.75216,47.8417,93.06288,50.46316,1091.4274015748033,580.5405118110236
14920,93.0629,51.7739,93.0629,52.42927,1099.1681102362204,615.3730511811024
14940,93.71825,53.08463,94.37361,53.08463,1110.7787007874015,626.9838188976378
14960,94.3736,53.08463,94.37361,53.08463,1114.6488779527558,626.9838188976378
14980,95.02896,53.73999,95.02896,54.39535,1122.3892913385828,638.5945275590551
15000,95.02896,54.39536,95.68432,55.05072,1126.2595275590552,646.3351181102362
15020,95.68432,54.39536,96.33968,55.05072,1134.0,646.3351181102362
15040,95.68432,54.39537,96.33968,55.05072,1134.0,646.3351771653544
15060,96.33968,53.74,101.58261,55.05073,1168.8324212598425,642.4649409448818
15080,120.58831,54.3954,133.69576,55.05076,1501.6775787401575,646.3355905511812
15100,135.00651,54.39539,133.04041,55.05076,1582.954251968504,646.335531496063
15120,133.69578,54.3954,134.35115,55.05076,1582.954311023622,646.3355905511812
15140,134.35114,54.39539,134.35114,55.05074,1586.8244881889764,646.3354133858268
15160,134.35114,54.39538,135.0065,55.05073,1590.6947244094486,646.3352952755906
15180,135.0065,52.42927,119.27762,46.53097,1501.677874015748,584.4108661417323
15200,74.0572,34.07904,14.41883,20.31642,522.4962401574803,321.233031496063
15220,-29.4907,11.14134,-32.11219,13.76279,-363.796594488189,147.07163385826772
15240,-27.52462,17.03961,-28.17998,21.62716,-328.96417322834645,228.34706692913386
15260,-28.17999,24.24863,-27.52462,27.52546,-328.9642322834646,305.7525
15280,-27.52462,31.45766,-27.52461,35.38985,-325.0938779527559,394.76875984251967
15300,-27.5246,39.32205,-27.52459,43.25424,-325.0936417322835,487.6552559055118
15320,-27.52459,47.18643,-27.52459,50.46325,-325.0935826771654,576.6713385826772
15340,-27.52458,52.42935,-27.52457,54.39544,-325.093405511811,630.8550590551181
15360,-26.86922,54.39545,-26.21385,55.05083,-313.4826968503937,646.3362992125984
15380,-26.21386,54.39548,-25.5585,55.05085,-305.7422834645669,646.336594488189
15400,-25.5585,54.3955,-24.90314,55.05087,-298.00181102362205,646.3368307086614
15420,-24.90315,54.39552,-24.90315,55.05087,-294.13169291338585,646.3369488188977
15440,-24.90315,54.39552,-24.90315,55.05088,-294.13169291338585,646.3370078740157
15460,-19.66024,54.39553,11.79729,55.05091,-46.434744094488195,646.3372440944881
15480,44.56563,54.39556,56.36228,55.0509,596.0309645669291,646.3373622047244
15500,55.05155,54.39555,53.08547,55.05091,638.6044488188977,646.3373622047244
15520,53.74083,54.39556,54.39619,55.05091,638.6044488188977,646.3374212598426
15540,55.05155,54.39555,55.05154,55.05089,650.2150984251969,646.3372440944881
15560,55.05154,54.39553,55.05154,55.05089,650.2150393700788,646.337125984252
15580,54.39618,54.39553,54.39618,55.05089,642.4745669291339,646.337125984252
15600,54.39618,54.39553,53.74082,55.05088,638.6043307086615,646.3370669291339
15620,54.39618,54.39552,55.7069,55.05087,650.2150393700788,646.3369488188977
15640,73.40178,54.39553,90.44138,55.05089,967.5777165354332,646.337125984252
15660,96.99508,54.39553,97.65046,55.05089,1149.481535433071,646.337125984252
15680,96.99509,54.39553,97.65045,55.0509,1149.481535433071,646.3371850393702
15700,97.65044,54.39553,97.65045,55.05088,1153.3517125984254,646.3370669291339
15720,97.65044,54.39552,97.65044,55.05087,1153.351653543307,646.3369488188977
15740,96.99508,54.3955,96.99508,55.05086,1145.6111811023623,646.3367716535433
15760,96.99508,54.3955,96.99508,55.05085,1145.6111811023623,646.3367125984252
15780,96.99508,54.39549,96.99508,55.05084,1145.6111811023623,646.336594488189
15800,96.33971,54.39548,96.33971,55.05083,1137.870590551181,646.3364763779527
15820,95.68435,54.39547,95.68435,55.05082,1130.1301181102363,646.3363582677166
15840,95.02898,54.39545,95.02898,55.0508,1122.3895275590553,646.3361220472442
15860,106.17023,54.39546,125.17599,55.05084,1366.2178346456692,646.3364173228347
15880,138.28346,54.39549,140.90497,55.05084,1648.7505708661417,646.336594488189
15900,138.93887,54.39548,138.93889,55.05083,1641.0103937007873,646.3364763779527
15920,138.93889,54.39547,138.93889,55.05082,1641.0105118110234,646.3363582677166
15940,138.28352,54.39545,137.62817,55.05081,1629.3997440944884,646.3361811023622
15960,137.62816,54.39545,137.62817,55.0508,1625.5295078740162,646.3361220472442
15980,136.9728,54.39545,136.31745,55.0508,1613.9187992125985,646.3361220472442
16000,135.66208,54.39544,136.31744,55.05079,1606.1782677165354,646.336003937008
16020,135.66207,54.39543,135.66208,55.05078,1602.3079724409452,646.3358858267717
16040,135.00671,54.39543,133.69599,55.05079,1586.826968503937,646.3359448818898
16060,133.69598,54.39542,132.38527,55.05077,1571.3459645669288,646.3357677165354
16080,132.38526,54.39541,131.07454,55.05074,1555.8649606299211,646.335531496063
16100,131.7299,54.39533,132.38525,43.90947,1559.7351377952757,580.540157480315
16120,133.04058,11.14123,136.97271,-37.35577,1594.5666732283464,-154.81027559055119
16140,142.21558,-93.71716,148.11384,-147.45715,1714.543818897638,-1424.2577362204725
16160,157.28892,-195.95424,154.01201,-242.48522,1838.3913188976378,-2589.209409448819
16180,132.38483,-279.84109,103.54876,-279.18595,1393.3086023622047,-3301.340787401575
16200,83.23249,-279.84143,59.63937,-279.18613,843.7314566929134,-3301.3438582677168
16220,47.18744,-279.84151,36.04625,-279.18617,491.5375393700787,-3301.344566929134
16240,29.49262,-279.84151,19.00681,-279.18603,286.41395669291336,-3301.3437401574806
16260,7.21023,-279.8412,0.65655,-279.18563,46.45736220472441,-3301.339547244095
16280,-1.30962,-248.38351,-1.96507,-218.89209,-19.338720472440947,-2759.5015748031497
16300,-1.96512,-193.9882,-2.62051,-170.39506,-27.080492125984254,-2151.8696456692915
16320,-2.62055,-149.42335,-3.93128,-129.76241,-38.691909448818905,-1648.734803149606
16340,-5.24202,-110.75683,-8.51882,-94.37271,-81.26480314960631,-1211.3949212598425
16360,-10.4849,-78.64396,-11.7956,-64.22593,-131.57775590551182,-843.7198228346457
16380,-13.76167,-51.11863,-15.72773,-39.32206,-174.15,-534.0985629921261
16400,-16.38307,-29.49158,-17.69377,-20.31647,-201.24118110236225,-294.1420275590551
16420,-18.34911,-13.10746,-19.00445,-7.20918,-220.59188976377953,-119.98015748031496
16440,-19.00444,-3.93235,-25.55804,-2.62162,-263.16425196850395,-38.704547244094485
16460,-41.94225,-5.89843,-41.94248,-5.24306,-495.3822637795276,-65.79620078740159
16480,-41.94253,-2.62159,-41.94249,3.93205,-495.38397637795276,7.738937007874016
16500,-41.94248,7.86425,-41.94248,11.14107,-495.38362204724416,112.23614173228347
16520,-41.94248,12.45181,-41.94247,15.07326,-495.38356299212603,162.54962598425197
16540,-41.94247,15.72863,-41.94246,17.69472,-495.3834448818898,197.38198818897638
16560,-41.94245,18.35009,-41.94245,20.31618,-495.38326771653544,228.34411417322835
16580,-41.94245,20.97155,-41.94244,21.62692,-495.3832086614173,251.56576771653545
16600,-41.94245,21.62692,-41.94244,21.62691,-495.3832086614173,255.43600393700788
16620,-41.94244,21.62692,-41.94244,22.28228,-495.3831496062992,259.30629921259845
16640,-41.94244,22.28228,-41.94242,26.21446,-495.38303149606304,286.3980708661418
16660,-41.94234,37.35567,-41.94224,39.32178,-495.38137795275594,452.8195866141732
16680,-41.94222,38.66642,-41.94222,40.63252,-495.38055118110236,468.3008267716536
16700,-41.94222,42.59861,-41.94222,42.59862,-495.38055118110236,503.1332480314961
16720,-41.94221,41.94326,-41.9422,43.25398,-495.3803740157481,503.13330708661414
16740,-41.94221,41.94326,-41.9422,43.25397,-495.3803740157481,503.1332480314961
16760,-41.94221,43.25398,-41.9422,43.25397,-495.3803740157481,510.87372047244094
16780,-41.9422,41.94325,-41.9422,41.94324,-495.38031496062996,495.39265748031505
16800,-41.94221,41.28787,-41.9422,41.28786,-495.3803740157481,487.6519488188976
16820,-41.94221,40.6325,-41.9422,41.28786,-495.3803740157481,483.78165354330713
16840,-41.94221,40.63249,-41.94221,39.97712,-495.3804330708662,476.04100393700793
16860,-41.94222,38.01103,-41.94214,38.01101,-495.3800787401575,448.94905511811027
16880,-33.42222,39.32173,-11.79514,40.63245,-267.0316535433071,472.1703543307086
16900,-8.5183,40.63245,-9.17367,41.94317,-104.48013779527558,487.6512992125984
16920,-8.51831,41.94318,-7.20759,42.59853,-92.86948818897638,499.2620669291338
16940,-6.55224,41.94317,-5.89688,41.94316,-73.5184251968504,495.3917125984252
16960,-5.89689,41.28779,-5.24153,41.94314,-65.77807086614173,491.52124015748035
16980,-5.24154,41.28778,-5.24153,40.63241,-61.907893700787405,483.7806496062993
17000,-5.89689,39.97705,-5.89686,39.97704,-69.64812992125984,472.16982283464563
17020,-6.55218,39.32167,-6.55213,39.97703,-77.38765748031496,468.2994094488189
17040,-7.20747,38.66631,-6.55208,38.6663,-81.25718503937009,456.6886417322835
17060,-7.86278,38.01094,-9.17349,39.32165,-100.6078937007874,456.6885236220472
17080,-8.51814,38.66629,-7.20743,39.32165,-92.86753937007875,460.55870078740156
17100,-6.55209,38.66629,-5.89674,36.70019,-73.5167125984252,445.07763779527556
17120,-11.13968,32.768,-41.94185,26.86973,-313.47360236220476,352.1913188976378
17140,-41.94215,22.93756,-41.94219,24.24829,-495.37996062992124,278.656594488189
17160,-41.94217,25.55903,-41.94218,27.52511,-495.3800196850394,313.4890157480315
17180,-41.94221,26.86976,-41.94223,26.86975,-495.3805511811025,317.35931102362207
17200,-41.94225,25.55903,-41.94226,25.55902,-495.3809645669292,301.87824803149607
17220,-41.94228,26.21439,-41.94229,27.52511,-495.3813188976378,317.359251968504
17240,-41.94231,28.18049,-41.94231,28.83586,-495.38161417322834,336.71072834645673
17260,-41.94232,28.83587,-41.94231,30.14658,-495.3816732283465,348.32155511811027
17280,-41.93977,29.49123,-41.94233,31.45732,-495.36673228346456,359.93238188976375
17300,-41.94233,32.1127,-41.94232,34.07879,-495.3817913385827,390.8946259842519
17320,-41.94233,34.73417,-41.94234,36.0449,-495.38190944881893,417.9866338582677
17340,-41.94233,36.04491,-41.94232,37.35564,-495.3817913385827,433.46781496063
17360,-41.94233,39.32174,-41.94232,41.94319,-495.3817913385827,479.91100393700793
17380,-41.94233,41.94321,-41.94232,43.90929,-495.3817913385827,507.00295275590554
17400,-41.94232,43.9093,-41.94231,45.87539,-495.3816732283465,530.2245472440945
17420,-41.94232,47.18613,-41.94231,49.15222,-495.3816732283465,568.9272637795276
17440,-41.94231,49.80759,-41.94231,51.77368,-495.38161417322834,599.8893897637796
17460,-41.9423,52.42906,-41.9423,52.42905,-495.3814960629922,619.2408070866142
17480,-41.9423,53.08442,-41.94229,53.73978,-495.38143700787407,630.8515748031497
17500,-41.94229,53.73979,-41.94228,55.05052,-495.3813188976378,642.4624606299213
17520,-41.94228,54.39517,-41.94227,54.39517,-495.3812007874016,642.4626377952757
17540,-41.94227,51.77371,-41.94226,51.11834,-495.38108267716535,607.6302165354332
17560,-41.94226,51.11835,-41.94226,52.42908,-495.3810236220472,611.5005708661417
17580,-41.94226,52.42909,-41.94225,53.73981,-495.3809645669292,626.9816929133858
17600,-41.94226,54.39518,-41.94225,55.05054,-495.3809645669292,646.3329921259842
17620,-41.94226,54.39518,-41.94225,55.05055,-495.3809645669292,646.3330511811024
17640,-41.94226,54.39519,-41.94222,55.05057,-495.3807874015748,646.3332283464567
17660,-36.69912,54.39524,-4.58618,55.05061,-243.81082677165355,646.3337598425196
17680,13.10873,54.39526,13.10875,55.05062,154.8276377952756,646.333937007874
17700,11.14265,54.39528,11.79802,55.05065,135.4763976377953,646.3342322834646
17720,12.45337,54.39529,12.45336,55.05065,147.0869881889764,646.3342913385826
17740,12.45336,54.3953,12.45335,55.05066,147.08687007874016,646.3344094488189
17760,12.45335,54.39531,12.45335,55.05066,147.08681102362206,646.334468503937
17780,13.10871,54.39531,13.10871,55.05067,154.82728346456693,646.3345275590551
17800,13.1087,54.39532,13.76407,55.05068,158.69746062992127,646.3346456692914
17820,13.76407,54.39533,14.41944,55.05069,166.43805118110237,646.3347637795276
17840,15.0748,54.39534,15.73017,55.0507,181.91911417322837,646.3348818897638
17860,16.38552,54.39533,16.38552,55.0507,193.52976377952757,646.3348228346456
